entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AmortisationOfGoodwillOfInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
70979616,2014-01-01,2014-12-31,c408,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,978662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2014-01-01,2014-12-31,c489,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,978662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2014-01-01,2014-12-31,c495,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,847586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2014-01-01,2014-12-31,c498,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2014-12-31,2014-12-31,c180,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,1114647.0,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,948737.0,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,,,,,,,,,,,,,,,,,,,,,,,1927399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2014-12-31,2014-12-31,c253,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,83928.0,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,,,,,,,,,,,,,,,,,,,,,,,83928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,8219572.0,,,,,,,,,,,,,,,,,,,,,,,2251327.0,17415366.0,10085.0,500000.0,14768076.0,130480.0,253474.0,395963.0,7916685.0,17415366.0,9195794.0,3462654.0,83928.0,1927399.0,3462654.0,7634181.0,2647290.0,240000.0,871317.0,52707.0,282504.0,395963.0,1000000.0,978662.0,5740910.0,1114329.0,5733140.0,1570960.0,82800.0,6841306.0,1609570.0,577637.0,1516097.0,4795075.0,,,,,,,,
70979616,2014-12-31,2014-12-31,c472,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2014-12-31,2014-12-31,c490,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,978662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2014-12-31,2014-12-31,c496,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,5740910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2014-12-31,2014-12-31,c499,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-01-01,2015-01-01,c160,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324716.0,2720679.0,,,,,,
70979616,2015-01-01,2015-01-01,c175,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,135985.0,1114647.0,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,948737.0,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-01-01,2015-01-01,c181,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-01-01,2015-01-01,c193,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,978662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
