entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,IncreaseOfCapital,ValueAdjustmentsOfEquity,Dividend,DividendPaid,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
70979616,2016-01-01,2016-12-31,c726,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,-125317.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2016-01-01,2016-12-31,c729,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2016-12-31,2016-12-31,c4,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,8661258.0,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,,,2288081.0,21835748.0,145402.0,500000.0,16504746.0,49733.0,275134.0,416870.0,2288081.0,8679863.0,0.0,21835748.0,13174490.0,0.0,0.0,2626051.0,83928.0,2302123.0,0.0,0.0,8447045.0,5331002.0,240000.0,1214839.0,240969.0,232818.0,416870.0,1000000.0,0.0,0.0,1353386.0,5807872.0,7862839.0,13174490.0,0.0,2492644.0,31187.0,7679481.0,1906533.0,0.0,0.0,31020.0,1572981.0,5176092.0,,,,,,,,,,,,
70979616,2016-12-31,2016-12-31,c706,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,500000.0,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2016-12-31,2016-12-31,c721,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,1353386.0,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2016-12-31,2016-12-31,c727,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,5807872.0,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2016-12-31,2016-12-31,c730,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,1000000.0,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2017-01-01,2017-01-01,c177,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,500000.0,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2017-01-01,2017-01-01,c189,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,1353386.0,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2017-01-01,2017-01-01,c195,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,5807872.0,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2017-01-01,2017-01-01,c198,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,1000000.0,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,1373133.0,14.0,437890.0,6434759.0,7485830.0,687603.0,35400.0,219395.0,486188.0,758745.0,450788.0,784350.0,1573341.0,613181.0,98181.0,200208.0,5332833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Poda A/S.,"Vi har revideret Ã¥rsregnskabet for Poda A/S for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.","Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,,,,
70979616,2017-01-01,2017-12-31,c105,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
