entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossProfitLoss,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermReceivables,ShorttermTradeReceivables,TaxPayables,TradePayables,DescriptionOfSpecificAndAdequateGroundsForObjectionsOfMemberOfSupervisoryBoardOnAnnualReport,NameAndSurnameOfMemberOfExecutiveBoard
34213798,2013-07-01,2014-06-30,ctx15,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,
34213798,2013-07-01,2014-06-30,ctx16,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,"KÃ¸benhavn, den 30. november 2014",
34213798,2013-07-01,2014-06-30,ctx17,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,"KÃ¸benhavn, den 30. november 2014",
34213798,2013-07-01,2014-06-30,ctx18,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,I direktionen:,
34213798,2013-07-01,2014-06-30,ctx19,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,I direktionen:,
34213798,2013-07-01,2014-06-30,ctx2,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,Jahn Thorup
34213798,2013-07-01,2014-06-30,ctx20,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,Jahn Thorup,
34213798,2013-07-01,2014-06-30,ctx21,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,Jahn Thorup,
34213798,2013-07-01,2014-06-30,ctx22,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
34213798,2013-07-01,2014-06-30,ctx23,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
