entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividend,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
83430915,2015-01-01,2015-12-31,ID_18,,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2Lzg1LzEzL2JkLzhlMDAtNDc5Ni04MzIyLTNjOWU0ZjlhM2Q3ZA.pdf,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzY3L2JhL2NlLzJhMDgtNGZiMC05ZWU4LWYyMDcyY2MzYzc1OA.xml,"Herning, 7400",Ãstergade 12,Til kapitalejerne i Skriver's Handel og EntreprenÃ¸rforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-27,1978-01-13,2016-05-30,skriveren@mail.dk,83430915.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skriver's Handel og EntreprenÃ¸rforretning ApS.,Ãrsrapport,JÃ¸rgen Skriver,Skriver's Handel og EntreprenÃ¸rforretning ApS,"ANKER HÃST, registreret revisionsaktieselskab","Assendrup, den 27. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-27,Herning,21 47 44 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22628968,indberetninger-20180424,2.5118417999999996,83430915.0,,2018-03-29T01:35:23.712Z,2016-06-07T12:48:32.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-29-XD,2016-06-07T12:48:32.616Z,,,,,,,,,,,,,,,,,,,,,,,,,,
83430915,2015-01-01,2015-12-31,ID_19,,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2Lzg1LzEzL2JkLzhlMDAtNDc5Ni04MzIyLTNjOWU0ZjlhM2Q3ZA.pdf,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzY3L2JhL2NlLzJhMDgtNGZiMC05ZWU4LWYyMDcyY2MzYzc1OA.xml,"Herning, 7400",Ãstergade 12,Til kapitalejerne i Skriver's Handel og EntreprenÃ¸rforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-27,1978-01-13,2016-05-30,skriveren@mail.dk,83430915.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skriver's Handel og EntreprenÃ¸rforretning ApS.,Ãrsrapport,JÃ¸rgen Skriver,Skriver's Handel og EntreprenÃ¸rforretning ApS,"ANKER HÃST, registreret revisionsaktieselskab","Assendrup, den 27. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-27,Herning,21 47 44 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22628968,indberetninger-20180424,2.5118417999999996,83430915.0,,2018-03-29T01:35:23.712Z,2016-06-07T12:48:32.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-29-XD,2016-06-07T12:48:32.616Z,,,,,,,,,,,,,,,,,,,,,,,,,,
83430915,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2Lzg1LzEzL2JkLzhlMDAtNDc5Ni04MzIyLTNjOWU0ZjlhM2Q3ZA.pdf,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzY3L2JhL2NlLzJhMDgtNGZiMC05ZWU4LWYyMDcyY2MzYzc1OA.xml,"Herning, 7400",Ãstergade 12,Til kapitalejerne i Skriver's Handel og EntreprenÃ¸rforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-27,1978-01-13,2016-05-30,skriveren@mail.dk,83430915.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skriver's Handel og EntreprenÃ¸rforretning ApS.,Ãrsrapport,JÃ¸rgen Skriver,Skriver's Handel og EntreprenÃ¸rforretning ApS,"ANKER HÃST, registreret revisionsaktieselskab","Assendrup, den 27. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-27,Herning,21 47 44 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22628968,indberetninger-20180424,2.5118417999999996,83430915.0,,2018-03-29T01:35:23.712Z,2016-06-07T12:48:32.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-29-XD,2016-06-07T12:48:32.616Z,,,,,,,,,,,,,,,,,,,,,,,,,,
83430915,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2Lzg1LzEzL2JkLzhlMDAtNDc5Ni04MzIyLTNjOWU0ZjlhM2Q3ZA.pdf,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzY3L2JhL2NlLzJhMDgtNGZiMC05ZWU4LWYyMDcyY2MzYzc1OA.xml,"Herning, 7400",Ãstergade 12,Til kapitalejerne i Skriver's Handel og EntreprenÃ¸rforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-27,1978-01-13,2016-05-30,skriveren@mail.dk,83430915.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skriver's Handel og EntreprenÃ¸rforretning ApS.,Ãrsrapport,JÃ¸rgen Skriver,Skriver's Handel og EntreprenÃ¸rforretning ApS,"ANKER HÃST, registreret revisionsaktieselskab","Assendrup, den 27. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-27,Herning,21 47 44 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22628968,indberetninger-20180424,2.5118417999999996,83430915.0,,2018-03-29T01:35:23.712Z,2016-06-07T12:48:32.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-29-XD,2016-06-07T12:48:32.616Z,,,,,,,,,,,,,,,,,,,,,,,,,,JÃ¸rgen Erik Skriver
83430915,2015-01-01,2015-12-31,ID_4,,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2Lzg1LzEzL2JkLzhlMDAtNDc5Ni04MzIyLTNjOWU0ZjlhM2Q3ZA.pdf,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzY3L2JhL2NlLzJhMDgtNGZiMC05ZWU4LWYyMDcyY2MzYzc1OA.xml,"Herning, 7400",Ãstergade 12,Til kapitalejerne i Skriver's Handel og EntreprenÃ¸rforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-27,1978-01-13,2016-05-30,skriveren@mail.dk,83430915.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skriver's Handel og EntreprenÃ¸rforretning ApS.,Ãrsrapport,JÃ¸rgen Skriver,Skriver's Handel og EntreprenÃ¸rforretning ApS,"ANKER HÃST, registreret revisionsaktieselskab","Assendrup, den 27. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-27,Herning,21 47 44 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22628968,indberetninger-20180424,2.5118417999999996,83430915.0,,2018-03-29T01:35:23.712Z,2016-06-07T12:48:32.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-29-XD,2016-06-07T12:48:32.616Z,,,,,,,,,,,,,,,,,,,,,,,,,,
83430915,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2Lzg1LzEzL2JkLzhlMDAtNDc5Ni04MzIyLTNjOWU0ZjlhM2Q3ZA.pdf,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzY3L2JhL2NlLzJhMDgtNGZiMC05ZWU4LWYyMDcyY2MzYzc1OA.xml,"Herning, 7400",Ãstergade 12,Til kapitalejerne i Skriver's Handel og EntreprenÃ¸rforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-27,1978-01-13,2016-05-30,skriveren@mail.dk,83430915.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skriver's Handel og EntreprenÃ¸rforretning ApS.,Ãrsrapport,JÃ¸rgen Skriver,Skriver's Handel og EntreprenÃ¸rforretning ApS,"ANKER HÃST, registreret revisionsaktieselskab","Assendrup, den 27. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-27,Herning,21 47 44 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22628968,indberetninger-20180424,2.5118417999999996,83430915.0,,2018-03-29T01:35:23.712Z,2016-06-07T12:48:32.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-29-XD,2016-06-07T12:48:32.616Z,,,,,,,,,,,,,,,,,,,,,,,,,,
83430915,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2Lzg1LzEzL2JkLzhlMDAtNDc5Ni04MzIyLTNjOWU0ZjlhM2Q3ZA.pdf,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzY3L2JhL2NlLzJhMDgtNGZiMC05ZWU4LWYyMDcyY2MzYzc1OA.xml,"Herning, 7400",Ãstergade 12,Til kapitalejerne i Skriver's Handel og EntreprenÃ¸rforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-27,1978-01-13,2016-05-30,skriveren@mail.dk,83430915.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skriver's Handel og EntreprenÃ¸rforretning ApS.,Ãrsrapport,JÃ¸rgen Skriver,Skriver's Handel og EntreprenÃ¸rforretning ApS,"ANKER HÃST, registreret revisionsaktieselskab","Assendrup, den 27. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-27,Herning,21 47 44 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22628968,indberetninger-20180424,2.5118417999999996,83430915.0,,2018-03-29T01:35:23.712Z,2016-06-07T12:48:32.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-29-XD,2016-06-07T12:48:32.616Z,,,,,,,,,,,,,,,,,,,,,,,,,,
83430915,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2Lzg1LzEzL2JkLzhlMDAtNDc5Ni04MzIyLTNjOWU0ZjlhM2Q3ZA.pdf,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzY3L2JhL2NlLzJhMDgtNGZiMC05ZWU4LWYyMDcyY2MzYzc1OA.xml,"Herning, 7400",Ãstergade 12,Til kapitalejerne i Skriver's Handel og EntreprenÃ¸rforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-27,1978-01-13,2016-05-30,skriveren@mail.dk,83430915.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skriver's Handel og EntreprenÃ¸rforretning ApS.,Ãrsrapport,JÃ¸rgen Skriver,Skriver's Handel og EntreprenÃ¸rforretning ApS,"ANKER HÃST, registreret revisionsaktieselskab","Assendrup, den 27. maj 2016",2014-01-01,2014-12-31,317694.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-27,Herning,21 47 44 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22628968,indberetninger-20180424,2.5118417999999996,83430915.0,,2018-03-29T01:35:23.712Z,2016-06-07T12:48:32.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-29-XD,2016-06-07T12:48:32.616Z,299948.0,0.0,18851.0,1105.0,317694.0,299948.0,,,,,,,,,,,,,,,,,,,,
83430915,2015-01-01,2015-12-31,ID_9,,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2Lzg1LzEzL2JkLzhlMDAtNDc5Ni04MzIyLTNjOWU0ZjlhM2Q3ZA.pdf,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzY3L2JhL2NlLzJhMDgtNGZiMC05ZWU4LWYyMDcyY2MzYzc1OA.xml,"Herning, 7400",Ãstergade 12,Til kapitalejerne i Skriver's Handel og EntreprenÃ¸rforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-27,1978-01-13,2016-05-30,skriveren@mail.dk,83430915.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skriver's Handel og EntreprenÃ¸rforretning ApS.,Ãrsrapport,JÃ¸rgen Skriver,Skriver's Handel og EntreprenÃ¸rforretning ApS,"ANKER HÃST, registreret revisionsaktieselskab","Assendrup, den 27. maj 2016",2014-01-01,2014-12-31,-50600.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-27,Herning,21 47 44 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22628968,indberetninger-20180424,2.5118417999999996,83430915.0,,2018-03-29T01:35:23.712Z,2016-06-07T12:48:32.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-29-XD,2016-06-07T12:48:32.616Z,,,,,,,,,,,,,,,,,,,,,,,,,,
83430915,2015-12-31,2015-12-31,ID_15,,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2Lzg1LzEzL2JkLzhlMDAtNDc5Ni04MzIyLTNjOWU0ZjlhM2Q3ZA.pdf,http://regnskaber.virk.dk/51903438/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzY3L2JhL2NlLzJhMDgtNGZiMC05ZWU4LWYyMDcyY2MzYzc1OA.xml,"Herning, 7400",Ãstergade 12,Til kapitalejerne i Skriver's Handel og EntreprenÃ¸rforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-27,1978-01-13,2016-05-30,skriveren@mail.dk,83430915.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skriver's Handel og EntreprenÃ¸rforretning ApS.,Ãrsrapport,JÃ¸rgen Skriver,Skriver's Handel og EntreprenÃ¸rforretning ApS,"ANKER HÃST, registreret revisionsaktieselskab","Assendrup, den 27. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-27,Herning,21 47 44 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22628968,indberetninger-20180424,2.5118417999999996,83430915.0,,2018-03-29T01:35:23.712Z,2016-06-07T12:48:32.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-29-XD,2016-06-07T12:48:32.616Z,,,,,,,1173670.0,618990.0,80000.0,626968.0,1024687.0,1173670.0,148983.0,546702.0,546702.0,546702.0,60383.0,46.0,50600.0,944687.0,148983.0,7978.0,1682.0,38000.0,6250.0,
