entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,Adjustments,AdjustmentsForDecreaseIncreaseInWorkingCapital,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,EmployeeBenefitsExpense,GrossProfitLoss,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestExpenseAssignedToGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OtherCashFlowsFromUsedInFinancingActivities,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProceedsFromSalesOfFinancialInstrumentsClassifiedAsInvestingActivities,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard
28484925,2015-01-01,2015-01-01,c181,,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2YyLzk3L2QwLzUwMWYtNDg1My1hNTkxLTU5MzlmYjUyYzRlYw.pdf,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2QzL2MwLzY5LzNiNzUtNDA2Mi04ZmVhLWQ3NjA1M2FkMDVhYw.xml,Herning,7400.0,100.0,GÃ¸dstrupvej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦ren,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-05,2016-05-05,2005-02-10,2016-05-05,"Andre eksterne omkostninger omfatter omkostninger til salg, administration samt lokaler.",28484925.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015 for Carpe Diem 05 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",BÃ¸rge Peder Schmidt,Henry Jakobsen,Carpe Diem 05 A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-05-05,Herning,96 92 11 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22618723,indberetninger-20180424,2.5097454,28484925.0,,2018-03-29T00:34:24.235Z,2016-06-06T14:53:03.097Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-20-LC,2016-06-06T14:53:03.343Z,600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28484925,2015-01-01,2015-01-01,c199,,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2YyLzk3L2QwLzUwMWYtNDg1My1hNTkxLTU5MzlmYjUyYzRlYw.pdf,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2QzL2MwLzY5LzNiNzUtNDA2Mi04ZmVhLWQ3NjA1M2FkMDVhYw.xml,Herning,7400.0,100.0,GÃ¸dstrupvej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦ren,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-05,2016-05-05,2005-02-10,2016-05-05,"Andre eksterne omkostninger omfatter omkostninger til salg, administration samt lokaler.",28484925.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015 for Carpe Diem 05 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",BÃ¸rge Peder Schmidt,Henry Jakobsen,Carpe Diem 05 A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-05-05,Herning,96 92 11 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22618723,indberetninger-20180424,2.5097454,28484925.0,,2018-03-29T00:34:24.235Z,2016-06-06T14:53:03.097Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-20-LC,2016-06-06T14:53:03.343Z,-6493160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28484925,2015-01-01,2015-01-01,c317,,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2YyLzk3L2QwLzUwMWYtNDg1My1hNTkxLTU5MzlmYjUyYzRlYw.pdf,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2QzL2MwLzY5LzNiNzUtNDA2Mi04ZmVhLWQ3NjA1M2FkMDVhYw.xml,Herning,7400.0,100.0,GÃ¸dstrupvej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦ren,820519.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-05,2016-05-05,2005-02-10,2016-05-05,"Andre eksterne omkostninger omfatter omkostninger til salg, administration samt lokaler.",28484925.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015 for Carpe Diem 05 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",BÃ¸rge Peder Schmidt,Henry Jakobsen,Carpe Diem 05 A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-05-05,Herning,96 92 11 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22618723,indberetninger-20180424,2.5097454,28484925.0,,2018-03-29T00:34:24.235Z,2016-06-06T14:53:03.097Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-20-LC,2016-06-06T14:53:03.343Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28484925,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2YyLzk3L2QwLzUwMWYtNDg1My1hNTkxLTU5MzlmYjUyYzRlYw.pdf,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2QzL2MwLzY5LzNiNzUtNDA2Mi04ZmVhLWQ3NjA1M2FkMDVhYw.xml,Herning,7400.0,100.0,GÃ¸dstrupvej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦ren,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-05,2016-05-05,2005-02-10,2016-05-05,"Andre eksterne omkostninger omfatter omkostninger til salg, administration samt lokaler.",28484925.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015 for Carpe Diem 05 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",BÃ¸rge Peder Schmidt,Henry Jakobsen,Carpe Diem 05 A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-05-05,Herning,96 92 11 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22618723,indberetninger-20180424,2.5097454,28484925.0,,2018-03-29T00:34:24.235Z,2016-06-06T14:53:03.097Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-20-LC,2016-06-06T14:53:03.343Z,,-567237.0,265783.0,-77151.0,0.0,253763.0,12020.0,-378605.0,-375319.0,-264397.0,0.0,-375319.0,-810.0,-76341.0,63180.0,-238274.0,0.0,9387.0,12020.0,15306.0,-639716.0,-264397.0,2103.0,12020.0,0.0,2633.0,0.0,0.0,-313474.0,-301454.0,779.0,253763.0,60298.0,,,,,,,,,,,,,,,,,,,,,,,,
28484925,2015-01-01,2015-12-31,c122,,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2YyLzk3L2QwLzUwMWYtNDg1My1hNTkxLTU5MzlmYjUyYzRlYw.pdf,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2QzL2MwLzY5LzNiNzUtNDA2Mi04ZmVhLWQ3NjA1M2FkMDVhYw.xml,Herning,7400.0,100.0,GÃ¸dstrupvej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦ren,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-05,2016-05-05,2005-02-10,2016-05-05,"Andre eksterne omkostninger omfatter omkostninger til salg, administration samt lokaler.",28484925.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015 for Carpe Diem 05 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",BÃ¸rge Peder Schmidt,Henry Jakobsen,Carpe Diem 05 A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-05-05,Herning,96 92 11 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22618723,indberetninger-20180424,2.5097454,28484925.0,,2018-03-29T00:34:24.235Z,2016-06-06T14:53:03.097Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-20-LC,2016-06-06T14:53:03.343Z,,-567237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28484925,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2YyLzk3L2QwLzUwMWYtNDg1My1hNTkxLTU5MzlmYjUyYzRlYw.pdf,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2QzL2MwLzY5LzNiNzUtNDA2Mi04ZmVhLWQ3NjA1M2FkMDVhYw.xml,Herning,7400.0,100.0,GÃ¸dstrupvej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦ren,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-05,2016-05-05,2005-02-10,2016-05-05,"Andre eksterne omkostninger omfatter omkostninger til salg, administration samt lokaler.",28484925.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015 for Carpe Diem 05 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",BÃ¸rge Peder Schmidt,Henry Jakobsen,Carpe Diem 05 A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-05-05,Herning,96 92 11 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22618723,indberetninger-20180424,2.5097454,28484925.0,,2018-03-29T00:34:24.235Z,2016-06-06T14:53:03.097Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-20-LC,2016-06-06T14:53:03.343Z,,-567237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28484925,2015-01-01,2015-12-31,c32,,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2YyLzk3L2QwLzUwMWYtNDg1My1hNTkxLTU5MzlmYjUyYzRlYw.pdf,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2QzL2MwLzY5LzNiNzUtNDA2Mi04ZmVhLWQ3NjA1M2FkMDVhYw.xml,Herning,7400.0,100.0,GÃ¸dstrupvej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦ren,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-05,2016-05-05,2005-02-10,2016-05-05,"Andre eksterne omkostninger omfatter omkostninger til salg, administration samt lokaler.",28484925.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015 for Carpe Diem 05 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",BÃ¸rge Peder Schmidt,Henry Jakobsen,Carpe Diem 05 A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-05-05,Herning,96 92 11 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22618723,indberetninger-20180424,2.5097454,28484925.0,,2018-03-29T00:34:24.235Z,2016-06-06T14:53:03.097Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-20-LC,2016-06-06T14:53:03.343Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BÃ¸rge Peder Schmidt
28484925,2015-01-01,2015-12-31,c48,,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2YyLzk3L2QwLzUwMWYtNDg1My1hNTkxLTU5MzlmYjUyYzRlYw.pdf,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2QzL2MwLzY5LzNiNzUtNDA2Mi04ZmVhLWQ3NjA1M2FkMDVhYw.xml,Herning,7400.0,100.0,GÃ¸dstrupvej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦ren,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-05,2016-05-05,2005-02-10,2016-05-05,"Andre eksterne omkostninger omfatter omkostninger til salg, administration samt lokaler.",28484925.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015 for Carpe Diem 05 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",BÃ¸rge Peder Schmidt,Henry Jakobsen,Carpe Diem 05 A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-05-05,Herning,96 92 11 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22618723,indberetninger-20180424,2.5097454,28484925.0,,2018-03-29T00:34:24.235Z,2016-06-06T14:53:03.097Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-20-LC,2016-06-06T14:53:03.343Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henry Jakobsen
28484925,2015-01-01,2015-12-31,c49,,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2YyLzk3L2QwLzUwMWYtNDg1My1hNTkxLTU5MzlmYjUyYzRlYw.pdf,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2QzL2MwLzY5LzNiNzUtNDA2Mi04ZmVhLWQ3NjA1M2FkMDVhYw.xml,Herning,7400.0,100.0,GÃ¸dstrupvej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦ren,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-05,2016-05-05,2005-02-10,2016-05-05,"Andre eksterne omkostninger omfatter omkostninger til salg, administration samt lokaler.",28484925.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015 for Carpe Diem 05 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",BÃ¸rge Peder Schmidt,Henry Jakobsen,Carpe Diem 05 A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-05-05,Herning,96 92 11 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22618723,indberetninger-20180424,2.5097454,28484925.0,,2018-03-29T00:34:24.235Z,2016-06-06T14:53:03.097Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-20-LC,2016-06-06T14:53:03.343Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peder Rosenkvist Pedersen
28484925,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2YyLzk3L2QwLzUwMWYtNDg1My1hNTkxLTU5MzlmYjUyYzRlYw.pdf,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2QzL2MwLzY5LzNiNzUtNDA2Mi04ZmVhLWQ3NjA1M2FkMDVhYw.xml,Herning,7400.0,100.0,GÃ¸dstrupvej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦ren,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-05,2016-05-05,2005-02-10,2016-05-05,"Andre eksterne omkostninger omfatter omkostninger til salg, administration samt lokaler.",28484925.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015 for Carpe Diem 05 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",BÃ¸rge Peder Schmidt,Henry Jakobsen,Carpe Diem 05 A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-05-05,Herning,96 92 11 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22618723,indberetninger-20180424,2.5097454,28484925.0,,2018-03-29T00:34:24.235Z,2016-06-06T14:53:03.097Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-20-LC,2016-06-06T14:53:03.343Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28484925,2015-12-31,2015-12-31,c162,,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2YyLzk3L2QwLzUwMWYtNDg1My1hNTkxLTU5MzlmYjUyYzRlYw.pdf,http://regnskaber.virk.dk/52948482/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2QzL2MwLzY5LzNiNzUtNDA2Mi04ZmVhLWQ3NjA1M2FkMDVhYw.xml,Herning,7400.0,100.0,GÃ¸dstrupvej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦ren,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-05,2016-05-05,2005-02-10,2016-05-05,"Andre eksterne omkostninger omfatter omkostninger til salg, administration samt lokaler.",28484925.0,15807776.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2015 for Carpe Diem 05 A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",BÃ¸rge Peder Schmidt,Henry Jakobsen,Carpe Diem 05 A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-05-05,Herning,96 92 11 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22618723,indberetninger-20180424,2.5097454,28484925.0,,2018-03-29T00:34:24.235Z,2016-06-06T14:53:03.097Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-20-LC,2016-06-06T14:53:03.343Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176180.0,,,,,,,982177.0,1158357.0,
