entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherReserves,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,DissolutionOfPreviousYearsRevaluations,DividendPaid
35408088,2015-01-01,2015-12-31,c12,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Q4L2NhL2YwLzMyODMtNDUwZS1hZTc2LTkxNDQ4NDE0YmQ2YQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRkL2VjLzczL2Q5MmYtNDIyZi05MGViLTZlZGM1NmFmYjFjYw.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzZjL2QwL2Q2LzBkMjAtNDFiNS04NjQzLTFhODI1MTk1ZTMzYQ.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2016-05-31,2016-06-09,,35408088.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,,HÃ¸rsholm,2013-07-31,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:22662729,indberetninger-20180424,2.5955422,35408088.0,,2018-03-29T04:50:25.076Z,2016-06-10T10:46:07.084Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-53-US,2016-06-10T10:46:07.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
35408088,2015-01-01,2015-12-31,c13,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Q4L2NhL2YwLzMyODMtNDUwZS1hZTc2LTkxNDQ4NDE0YmQ2YQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRkL2VjLzczL2Q5MmYtNDIyZi05MGViLTZlZGM1NmFmYjFjYw.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzZjL2QwL2Q2LzBkMjAtNDFiNS04NjQzLTFhODI1MTk1ZTMzYQ.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2016-05-31,2016-06-09,,35408088.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,,HÃ¸rsholm,2013-07-31,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:22662729,indberetninger-20180424,2.5955422,35408088.0,,2018-03-29T04:50:25.076Z,2016-06-10T10:46:07.084Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-53-US,2016-06-10T10:46:07.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,508157.0,0.0
35408088,2015-01-01,2015-12-31,c14,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Q4L2NhL2YwLzMyODMtNDUwZS1hZTc2LTkxNDQ4NDE0YmQ2YQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRkL2VjLzczL2Q5MmYtNDIyZi05MGViLTZlZGM1NmFmYjFjYw.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzZjL2QwL2Q2LzBkMjAtNDFiNS04NjQzLTFhODI1MTk1ZTMzYQ.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2016-05-31,2016-06-09,,35408088.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,,HÃ¸rsholm,2013-07-31,2014-12-31,336719.0,,,2015-12-31,2015-01-01,false,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:22662729,indberetninger-20180424,2.5955422,35408088.0,,2018-03-29T04:50:25.076Z,2016-06-10T10:46:07.084Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-53-US,2016-06-10T10:46:07.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
35408088,2015-01-01,2015-12-31,c15,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Q4L2NhL2YwLzMyODMtNDUwZS1hZTc2LTkxNDQ4NDE0YmQ2YQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRkL2VjLzczL2Q5MmYtNDIyZi05MGViLTZlZGM1NmFmYjFjYw.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzZjL2QwL2Q2LzBkMjAtNDFiNS04NjQzLTFhODI1MTk1ZTMzYQ.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2016-05-31,2016-06-09,,35408088.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,,HÃ¸rsholm,2013-07-31,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:22662729,indberetninger-20180424,2.5955422,35408088.0,,2018-03-29T04:50:25.076Z,2016-06-10T10:46:07.084Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-53-US,2016-06-10T10:46:07.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
35408088,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Q4L2NhL2YwLzMyODMtNDUwZS1hZTc2LTkxNDQ4NDE0YmQ2YQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRkL2VjLzczL2Q5MmYtNDIyZi05MGViLTZlZGM1NmFmYjFjYw.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzZjL2QwL2Q2LzBkMjAtNDFiNS04NjQzLTFhODI1MTk1ZTMzYQ.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2016-05-31,2016-06-09,,35408088.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,,HÃ¸rsholm,2013-07-31,2014-12-31,336719.0,,,2015-12-31,2015-01-01,false,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:22662729,indberetninger-20180424,2.5955422,35408088.0,,2018-03-29T04:50:25.076Z,2016-06-10T10:46:07.084Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-53-US,2016-06-10T10:46:07.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35408088,2015-12-31,2015-12-31,c16,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Q4L2NhL2YwLzMyODMtNDUwZS1hZTc2LTkxNDQ4NDE0YmQ2YQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRkL2VjLzczL2Q5MmYtNDIyZi05MGViLTZlZGM1NmFmYjFjYw.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzZjL2QwL2Q2LzBkMjAtNDFiNS04NjQzLTFhODI1MTk1ZTMzYQ.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2016-05-31,2016-06-09,,35408088.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,,HÃ¸rsholm,2013-07-31,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:22662729,indberetninger-20180424,2.5955422,35408088.0,,2018-03-29T04:50:25.076Z,2016-06-10T10:46:07.084Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-53-US,2016-06-10T10:46:07.228Z,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,
35408088,2015-12-31,2015-12-31,c17,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Q4L2NhL2YwLzMyODMtNDUwZS1hZTc2LTkxNDQ4NDE0YmQ2YQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRkL2VjLzczL2Q5MmYtNDIyZi05MGViLTZlZGM1NmFmYjFjYw.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzZjL2QwL2Q2LzBkMjAtNDFiNS04NjQzLTFhODI1MTk1ZTMzYQ.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2016-05-31,2016-06-09,,35408088.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,,HÃ¸rsholm,2013-07-31,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:22662729,indberetninger-20180424,2.5955422,35408088.0,,2018-03-29T04:50:25.076Z,2016-06-10T10:46:07.084Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-53-US,2016-06-10T10:46:07.228Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
35408088,2015-12-31,2015-12-31,c18,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Q4L2NhL2YwLzMyODMtNDUwZS1hZTc2LTkxNDQ4NDE0YmQ2YQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRkL2VjLzczL2Q5MmYtNDIyZi05MGViLTZlZGM1NmFmYjFjYw.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzZjL2QwL2Q2LzBkMjAtNDFiNS04NjQzLTFhODI1MTk1ZTMzYQ.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2016-05-31,2016-06-09,,35408088.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,,HÃ¸rsholm,2013-07-31,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:22662729,indberetninger-20180424,2.5955422,35408088.0,,2018-03-29T04:50:25.076Z,2016-06-10T10:46:07.084Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-53-US,2016-06-10T10:46:07.228Z,,,,,,311377.0,,,,,,,,,,,,,,,,,,,,,
35408088,2015-12-31,2015-12-31,c19,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Q4L2NhL2YwLzMyODMtNDUwZS1hZTc2LTkxNDQ4NDE0YmQ2YQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRkL2VjLzczL2Q5MmYtNDIyZi05MGViLTZlZGM1NmFmYjFjYw.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzZjL2QwL2Q2LzBkMjAtNDFiNS04NjQzLTFhODI1MTk1ZTMzYQ.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2016-05-31,2016-06-09,,35408088.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,,HÃ¸rsholm,2013-07-31,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:22662729,indberetninger-20180424,2.5955422,35408088.0,,2018-03-29T04:50:25.076Z,2016-06-10T10:46:07.084Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-53-US,2016-06-10T10:46:07.228Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
35408088,2015-12-31,2015-12-31,c5,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2Q4L2NhL2YwLzMyODMtNDUwZS1hZTc2LTkxNDQ4NDE0YmQ2YQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRkL2VjLzczL2Q5MmYtNDIyZi05MGViLTZlZGM1NmFmYjFjYw.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzZjL2QwL2Q2LzBkMjAtNDFiNS04NjQzLTFhODI1MTk1ZTMzYQ.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2016-05-31,2016-06-09,,35408088.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,,HÃ¸rsholm,2013-07-31,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:22662729,indberetninger-20180424,2.5955422,35408088.0,,2018-03-29T04:50:25.076Z,2016-06-10T10:46:07.084Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-53-US,2016-06-10T10:46:07.228Z,950637.0,637.0,80000.0,870637.0,0.0,391377.0,0.0,950637.0,559260.0,80000.0,80000.0,80000.0,0.0,417261.0,352650.0,0.0,0.0,0.0,311377.0,559260.0,0.0,870000.0,517350.0,85295.0,56704.0,,
