entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,NameOfAuditFirm,TypeOfAuditorAssistance
25559282,2017-01-01,2017-12-31,c178,,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ZhLzIxLzcyLzIzMzEtNDhmYS1hZjZhLTkwMTVmZTUwMDAyMQ.pdf,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQyL2Y5LzdmL2Q3NzUtNDIwNC05NGM4LTBmNWRlMGIwZDBlZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,9200 Aalborg SV,c/o Tom Levi Larsen,DK-9000 Aalborg,Visionsvej 51,Til ejerne af Educan ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Ledelsen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-04-07,2000-08-16,2018-04-20,Statsautoriseret revisor,-100000.0,tl@markman.dk,,20222670.0,25559282.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Educan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Tom Levi Larsen,Tom Levi Larsen,Educan ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-01-01,2016-12-31,0.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-07,Aalborg,,urn:ofk:oid:25341648,indberetninger-20180424,2.5097342,25559282.0,AWLxK3VDx8uVRSOdf6T-,2018-04-23T06:23:17.944Z,2018-04-23T06:22:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-EK,2018-04-23T06:22:57.424Z,,,,,,,,,,,,,,,,,
25559282,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ZhLzIxLzcyLzIzMzEtNDhmYS1hZjZhLTkwMTVmZTUwMDAyMQ.pdf,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQyL2Y5LzdmL2Q3NzUtNDIwNC05NGM4LTBmNWRlMGIwZDBlZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,9200 Aalborg SV,c/o Tom Levi Larsen,DK-9000 Aalborg,Visionsvej 51,Til ejerne af Educan ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Ledelsen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-04-07,2000-08-16,2018-04-20,Statsautoriseret revisor,-100000.0,tl@markman.dk,,20222670.0,25559282.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Educan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Tom Levi Larsen,Tom Levi Larsen,Educan ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-01-01,2016-12-31,-106251.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-07,Aalborg,,urn:ofk:oid:25341648,indberetninger-20180424,2.5097342,25559282.0,AWLxK3VDx8uVRSOdf6T-,2018-04-23T06:23:17.944Z,2018-04-23T06:22:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-EK,2018-04-23T06:22:57.424Z,,,,,,,,,,,,,,,,,
25559282,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ZhLzIxLzcyLzIzMzEtNDhmYS1hZjZhLTkwMTVmZTUwMDAyMQ.pdf,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQyL2Y5LzdmL2Q3NzUtNDIwNC05NGM4LTBmNWRlMGIwZDBlZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,9200 Aalborg SV,c/o Tom Levi Larsen,DK-9000 Aalborg,Visionsvej 51,Til ejerne af Educan ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Ledelsen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-04-07,2000-08-16,2018-04-20,Statsautoriseret revisor,-100000.0,tl@markman.dk,,20222670.0,25559282.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Educan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Tom Levi Larsen,Tom Levi Larsen,Educan ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-01-01,2016-12-31,-106251.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-07,Aalborg,,urn:ofk:oid:25341648,indberetninger-20180424,2.5097342,25559282.0,AWLxK3VDx8uVRSOdf6T-,2018-04-23T06:23:17.944Z,2018-04-23T06:22:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-EK,2018-04-23T06:22:57.424Z,,,,,,,,,,,,,,,,,
25559282,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ZhLzIxLzcyLzIzMzEtNDhmYS1hZjZhLTkwMTVmZTUwMDAyMQ.pdf,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQyL2Y5LzdmL2Q3NzUtNDIwNC05NGM4LTBmNWRlMGIwZDBlZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,9200 Aalborg SV,c/o Tom Levi Larsen,DK-9000 Aalborg,Visionsvej 51,Til ejerne af Educan ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Ledelsen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-04-07,2000-08-16,2018-04-20,Statsautoriseret revisor,-100000.0,tl@markman.dk,,20222670.0,25559282.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Educan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Tom Levi Larsen,Tom Levi Larsen,Educan ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-01-01,2016-12-31,200000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-07,Aalborg,,urn:ofk:oid:25341648,indberetninger-20180424,2.5097342,25559282.0,AWLxK3VDx8uVRSOdf6T-,2018-04-23T06:23:17.944Z,2018-04-23T06:22:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-EK,2018-04-23T06:22:57.424Z,,,,,,,,,,,,,,,,,
25559282,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ZhLzIxLzcyLzIzMzEtNDhmYS1hZjZhLTkwMTVmZTUwMDAyMQ.pdf,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQyL2Y5LzdmL2Q3NzUtNDIwNC05NGM4LTBmNWRlMGIwZDBlZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,9200 Aalborg SV,c/o Tom Levi Larsen,DK-9000 Aalborg,Visionsvej 51,Til ejerne af Educan ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Ledelsen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-04-07,2000-08-16,2018-04-20,Statsautoriseret revisor,-100000.0,tl@markman.dk,,20222670.0,25559282.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Educan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Tom Levi Larsen,Tom Levi Larsen,Educan ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-07,Aalborg,,urn:ofk:oid:25341648,indberetninger-20180424,2.5097342,25559282.0,AWLxK3VDx8uVRSOdf6T-,2018-04-23T06:23:17.944Z,2018-04-23T06:22:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-EK,2018-04-23T06:22:57.424Z,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
25559282,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ZhLzIxLzcyLzIzMzEtNDhmYS1hZjZhLTkwMTVmZTUwMDAyMQ.pdf,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQyL2Y5LzdmL2Q3NzUtNDIwNC05NGM4LTBmNWRlMGIwZDBlZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,9200 Aalborg SV,c/o Tom Levi Larsen,DK-9000 Aalborg,Visionsvej 51,Til ejerne af Educan ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Ledelsen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-04-07,2000-08-16,2018-04-20,Statsautoriseret revisor,-100000.0,tl@markman.dk,,20222670.0,25559282.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Educan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Tom Levi Larsen,Tom Levi Larsen,Educan ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-07,Aalborg,,urn:ofk:oid:25341648,indberetninger-20180424,2.5097342,25559282.0,AWLxK3VDx8uVRSOdf6T-,2018-04-23T06:23:17.944Z,2018-04-23T06:22:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-EK,2018-04-23T06:22:57.424Z,,,,,,,,,,,,,,,,,
25559282,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ZhLzIxLzcyLzIzMzEtNDhmYS1hZjZhLTkwMTVmZTUwMDAyMQ.pdf,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQyL2Y5LzdmL2Q3NzUtNDIwNC05NGM4LTBmNWRlMGIwZDBlZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,9200 Aalborg SV,c/o Tom Levi Larsen,DK-9000 Aalborg,Visionsvej 51,Til ejerne af Educan ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Ledelsen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-04-07,2000-08-16,2018-04-20,Statsautoriseret revisor,-100000.0,tl@markman.dk,,20222670.0,25559282.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Educan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Tom Levi Larsen,Tom Levi Larsen,Educan ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-07,Aalborg,,urn:ofk:oid:25341648,indberetninger-20180424,2.5097342,25559282.0,AWLxK3VDx8uVRSOdf6T-,2018-04-23T06:23:17.944Z,2018-04-23T06:22:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-EK,2018-04-23T06:22:57.424Z,2897956.0,36047.0,125000.0,0.0,2798044.0,2897956.0,99912.0,2843584.0,99912.0,200000.0,2473044.0,2843584.0,99912.0,18325.0,18325.0,,
25559282,2017-12-31,2017-12-31,c228,,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ZhLzIxLzcyLzIzMzEtNDhmYS1hZjZhLTkwMTVmZTUwMDAyMQ.pdf,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQyL2Y5LzdmL2Q3NzUtNDIwNC05NGM4LTBmNWRlMGIwZDBlZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,9200 Aalborg SV,c/o Tom Levi Larsen,DK-9000 Aalborg,Visionsvej 51,Til ejerne af Educan ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Ledelsen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-04-07,2000-08-16,2018-04-20,Statsautoriseret revisor,-100000.0,tl@markman.dk,,20222670.0,25559282.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Educan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Tom Levi Larsen,Tom Levi Larsen,Educan ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-07,Aalborg,,urn:ofk:oid:25341648,indberetninger-20180424,2.5097342,25559282.0,AWLxK3VDx8uVRSOdf6T-,2018-04-23T06:23:17.944Z,2018-04-23T06:22:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-EK,2018-04-23T06:22:57.424Z,,,,,125000.0,,,,,,,,,,,,
25559282,2017-12-31,2017-12-31,c256,,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ZhLzIxLzcyLzIzMzEtNDhmYS1hZjZhLTkwMTVmZTUwMDAyMQ.pdf,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQyL2Y5LzdmL2Q3NzUtNDIwNC05NGM4LTBmNWRlMGIwZDBlZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,9200 Aalborg SV,c/o Tom Levi Larsen,DK-9000 Aalborg,Visionsvej 51,Til ejerne af Educan ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Ledelsen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-04-07,2000-08-16,2018-04-20,Statsautoriseret revisor,-100000.0,tl@markman.dk,,20222670.0,25559282.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Educan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Tom Levi Larsen,Tom Levi Larsen,Educan ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-07,Aalborg,,urn:ofk:oid:25341648,indberetninger-20180424,2.5097342,25559282.0,AWLxK3VDx8uVRSOdf6T-,2018-04-23T06:23:17.944Z,2018-04-23T06:22:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-EK,2018-04-23T06:22:57.424Z,,,,,2473044.0,,,,,,,,,,,,
25559282,2017-12-31,2017-12-31,c260,,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ZhLzIxLzcyLzIzMzEtNDhmYS1hZjZhLTkwMTVmZTUwMDAyMQ.pdf,http://regnskaber.virk.dk/28295552/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQyL2Y5LzdmL2Q3NzUtNDIwNC05NGM4LTBmNWRlMGIwZDBlZQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,9200 Aalborg SV,c/o Tom Levi Larsen,DK-9000 Aalborg,Visionsvej 51,Til ejerne af Educan ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Ledelsen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-04-07,2000-08-16,2018-04-20,Statsautoriseret revisor,-100000.0,tl@markman.dk,,20222670.0,25559282.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Educan ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Tom Levi Larsen,Tom Levi Larsen,Educan ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-07,Aalborg,,urn:ofk:oid:25341648,indberetninger-20180424,2.5097342,25559282.0,AWLxK3VDx8uVRSOdf6T-,2018-04-23T06:23:17.944Z,2018-04-23T06:22:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-52-EK,2018-04-23T06:22:57.424Z,,,,,200000.0,,,,,,,,,,,,
