entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
34350310,2018-06-01,2019-05-31,ID_11,,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzcwLzQ5LzNmLzNmZTItNDJkYS1iMzE4LWEyMGJkNmMyNTJjYw.pdf,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2M4LzhkL2QwL2RhZmItNDkxMy1hYWEyLTJiM2ZmOTBhZjRlYg.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i K. Valla A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-09-06,2019-09-06,1971-12-29,2019-09-10,39463113.0,34350310.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for K. Valla A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent  Kofoed,Kirsten PlÃ¸ger Valla,KRESTON CM,K. Valla A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-06-01,2018-05-31,378000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"175, RÃ¸dovre",2019-05-31,2018-06-01,,false,2019-09-06,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27831256,indberetninger-20180424,2.5118406,34350310.0,AW1DuWjUIXJRhhXBNyiS,2019-09-18T09:35:28.359Z,2019-09-18T09:34:46.994Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-CV-29-NH,2019-09-18T09:34:47.238Z,,,,,,,,,,,,,,,,-378000.0,,,
34350310,2018-06-01,2019-05-31,ID_12,,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzcwLzQ5LzNmLzNmZTItNDJkYS1iMzE4LWEyMGJkNmMyNTJjYw.pdf,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2M4LzhkL2QwL2RhZmItNDkxMy1hYWEyLTJiM2ZmOTBhZjRlYg.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i K. Valla A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-09-06,2019-09-06,1971-12-29,2019-09-10,39463113.0,34350310.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for K. Valla A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent  Kofoed,Kirsten PlÃ¸ger Valla,KRESTON CM,K. Valla A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-06-01,2018-05-31,0.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"175, RÃ¸dovre",2019-05-31,2018-06-01,,false,2019-09-06,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27831256,indberetninger-20180424,2.5118406,34350310.0,AW1DuWjUIXJRhhXBNyiS,2019-09-18T09:35:28.359Z,2019-09-18T09:34:46.994Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-CV-29-NH,2019-09-18T09:34:47.238Z,,,,,,,,,,,,,,,,0.0,,,
34350310,2018-06-01,2019-05-31,ID_17,,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzcwLzQ5LzNmLzNmZTItNDJkYS1iMzE4LWEyMGJkNmMyNTJjYw.pdf,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2M4LzhkL2QwL2RhZmItNDkxMy1hYWEyLTJiM2ZmOTBhZjRlYg.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i K. Valla A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-09-06,2019-09-06,1971-12-29,2019-09-10,39463113.0,34350310.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for K. Valla A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent  Kofoed,Kirsten PlÃ¸ger Valla,KRESTON CM,K. Valla A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-06-01,2018-05-31,378000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"175, RÃ¸dovre",2019-05-31,2018-06-01,,false,2019-09-06,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27831256,indberetninger-20180424,2.5118406,34350310.0,AW1DuWjUIXJRhhXBNyiS,2019-09-18T09:35:28.359Z,2019-09-18T09:34:46.994Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-CV-29-NH,2019-09-18T09:34:47.238Z,,,,,,,,,,,,,,,,,,,
34350310,2018-06-01,2019-05-31,ID_19,,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzcwLzQ5LzNmLzNmZTItNDJkYS1iMzE4LWEyMGJkNmMyNTJjYw.pdf,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2M4LzhkL2QwL2RhZmItNDkxMy1hYWEyLTJiM2ZmOTBhZjRlYg.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i K. Valla A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-09-06,2019-09-06,1971-12-29,2019-09-10,39463113.0,34350310.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for K. Valla A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent  Kofoed,Kirsten PlÃ¸ger Valla,KRESTON CM,K. Valla A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-06-01,2018-05-31,-368731.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"175, RÃ¸dovre",2019-05-31,2018-06-01,,false,2019-09-06,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27831256,indberetninger-20180424,2.5118406,34350310.0,AW1DuWjUIXJRhhXBNyiS,2019-09-18T09:35:28.359Z,2019-09-18T09:34:46.994Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-CV-29-NH,2019-09-18T09:34:47.238Z,,,,,,,,,,,,,,,,,,,
34350310,2018-06-01,2019-05-31,ID_2,,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzcwLzQ5LzNmLzNmZTItNDJkYS1iMzE4LWEyMGJkNmMyNTJjYw.pdf,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2M4LzhkL2QwL2RhZmItNDkxMy1hYWEyLTJiM2ZmOTBhZjRlYg.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i K. Valla A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-09-06,2019-09-06,1971-12-29,2019-09-10,39463113.0,34350310.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for K. Valla A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent  Kofoed,Kirsten PlÃ¸ger Valla,KRESTON CM,K. Valla A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-06-01,2018-05-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"175, RÃ¸dovre",2019-05-31,2018-06-01,,false,2019-09-06,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27831256,indberetninger-20180424,2.5118406,34350310.0,AW1DuWjUIXJRhhXBNyiS,2019-09-18T09:35:28.359Z,2019-09-18T09:34:46.994Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-CV-29-NH,2019-09-18T09:34:47.238Z,,,,,,,,,,,,,,,,,,,
34350310,2018-06-01,2019-05-31,ID_3,,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzcwLzQ5LzNmLzNmZTItNDJkYS1iMzE4LWEyMGJkNmMyNTJjYw.pdf,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2M4LzhkL2QwL2RhZmItNDkxMy1hYWEyLTJiM2ZmOTBhZjRlYg.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i K. Valla A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-09-06,2019-09-06,1971-12-29,2019-09-10,39463113.0,34350310.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for K. Valla A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent  Kofoed,Kirsten PlÃ¸ger Valla,KRESTON CM,K. Valla A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-06-01,2018-05-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"175, RÃ¸dovre",2019-05-31,2018-06-01,,false,2019-09-06,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27831256,indberetninger-20180424,2.5118406,34350310.0,AW1DuWjUIXJRhhXBNyiS,2019-09-18T09:35:28.359Z,2019-09-18T09:34:46.994Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-CV-29-NH,2019-09-18T09:34:47.238Z,,,,,,,,,,,,,,,,,Kirsten PlÃ¸ger Valla,,
34350310,2018-06-01,2019-05-31,ID_4,,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzcwLzQ5LzNmLzNmZTItNDJkYS1iMzE4LWEyMGJkNmMyNTJjYw.pdf,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2M4LzhkL2QwL2RhZmItNDkxMy1hYWEyLTJiM2ZmOTBhZjRlYg.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i K. Valla A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-09-06,2019-09-06,1971-12-29,2019-09-10,39463113.0,34350310.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for K. Valla A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent  Kofoed,Kirsten PlÃ¸ger Valla,KRESTON CM,K. Valla A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-06-01,2018-05-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"175, RÃ¸dovre",2019-05-31,2018-06-01,,false,2019-09-06,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27831256,indberetninger-20180424,2.5118406,34350310.0,AW1DuWjUIXJRhhXBNyiS,2019-09-18T09:35:28.359Z,2019-09-18T09:34:46.994Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-CV-29-NH,2019-09-18T09:34:47.238Z,,,,,,,,,,,,,,,,,,Kirsten PlÃ¸ger Valla,Bestyrelsesmedlem
34350310,2018-06-01,2019-05-31,ID_5,,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzcwLzQ5LzNmLzNmZTItNDJkYS1iMzE4LWEyMGJkNmMyNTJjYw.pdf,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2M4LzhkL2QwL2RhZmItNDkxMy1hYWEyLTJiM2ZmOTBhZjRlYg.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i K. Valla A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-09-06,2019-09-06,1971-12-29,2019-09-10,39463113.0,34350310.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for K. Valla A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent  Kofoed,Kirsten PlÃ¸ger Valla,KRESTON CM,K. Valla A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-06-01,2018-05-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"175, RÃ¸dovre",2019-05-31,2018-06-01,,false,2019-09-06,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27831256,indberetninger-20180424,2.5118406,34350310.0,AW1DuWjUIXJRhhXBNyiS,2019-09-18T09:35:28.359Z,2019-09-18T09:34:46.994Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-CV-29-NH,2019-09-18T09:34:47.238Z,,,,,,,,,,,,,,,,,,Malene Valla,Bestyrelsesmedlem
34350310,2018-06-01,2019-05-31,ID_6,,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzcwLzQ5LzNmLzNmZTItNDJkYS1iMzE4LWEyMGJkNmMyNTJjYw.pdf,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2M4LzhkL2QwL2RhZmItNDkxMy1hYWEyLTJiM2ZmOTBhZjRlYg.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i K. Valla A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-09-06,2019-09-06,1971-12-29,2019-09-10,39463113.0,34350310.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for K. Valla A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent  Kofoed,Kirsten PlÃ¸ger Valla,KRESTON CM,K. Valla A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-06-01,2018-05-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"175, RÃ¸dovre",2019-05-31,2018-06-01,,false,2019-09-06,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27831256,indberetninger-20180424,2.5118406,34350310.0,AW1DuWjUIXJRhhXBNyiS,2019-09-18T09:35:28.359Z,2019-09-18T09:34:46.994Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-CV-29-NH,2019-09-18T09:34:47.238Z,,,,,,,,,,,,,,,,,,,
34350310,2018-06-01,2019-05-31,ID_7,,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzcwLzQ5LzNmLzNmZTItNDJkYS1iMzE4LWEyMGJkNmMyNTJjYw.pdf,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2M4LzhkL2QwL2RhZmItNDkxMy1hYWEyLTJiM2ZmOTBhZjRlYg.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i K. Valla A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-09-06,2019-09-06,1971-12-29,2019-09-10,39463113.0,34350310.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for K. Valla A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent  Kofoed,Kirsten PlÃ¸ger Valla,KRESTON CM,K. Valla A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-06-01,2018-05-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"175, RÃ¸dovre",2019-05-31,2018-06-01,,false,2019-09-06,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27831256,indberetninger-20180424,2.5118406,34350310.0,AW1DuWjUIXJRhhXBNyiS,2019-09-18T09:35:28.359Z,2019-09-18T09:34:46.994Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-CV-29-NH,2019-09-18T09:34:47.238Z,,,,,,,,,,,,,,,,,,Martin Valla,Bestyrelsesmedlem
34350310,2019-05-31,2019-05-31,ID_8,,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzcwLzQ5LzNmLzNmZTItNDJkYS1iMzE4LWEyMGJkNmMyNTJjYw.pdf,http://regnskaber.virk.dk/01305343/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2M4LzhkL2QwL2RhZmItNDkxMy1hYWEyLTJiM2ZmOTBhZjRlYg.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i K. Valla A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-09-06,2019-09-06,1971-12-29,2019-09-10,39463113.0,34350310.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for K. Valla A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent  Kofoed,Kirsten PlÃ¸ger Valla,KRESTON CM,K. Valla A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",RÃ¸dovre,2017-06-01,2018-05-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"175, RÃ¸dovre",2019-05-31,2018-06-01,,false,2019-09-06,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27831256,indberetninger-20180424,2.5118406,34350310.0,AW1DuWjUIXJRhhXBNyiS,2019-09-18T09:35:28.359Z,2019-09-18T09:34:46.994Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-CV-29-NH,2019-09-18T09:34:47.238Z,2579039.0,1405638.0,500000.0,2579039.0,2576295.0,2579039.0,2744.0,2076295.0,752244.0,2744.0,130.0,421157.0,421157.0,2614.0,0.0,,,,
