entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,NumberOfEmployees,OtherLongtermReceivables,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment
33044526,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzU0LzRjLzM0LzUwYzktNDJmZS1hYjFhLTBmMzllNDk4NTViYQ.pdf,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzRhLzViL2EyLzQwOWUtNGYzMS1iZTQ0LWEzNDFhNjBlMzdhNg.xml,true,Herning,7400.0,30.0,Birk Centerpark,Viby J,8260.0,29.0,Ãhave Parkvej,8464 Galten,"VibevÃ¦nget 16, Herskind",DK-7400 Herning,Birk Centerpark 30,-3370.0,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",56474.0,2017-04-21,2010-06-16,2017-04-21,-18820.0,Statsautoriseret revisor,-101200.0,-1077387.0,1328340.0,20222670.0,33044526.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dalbygundersen Erhvervspsykologi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Lars Dalby Gundersen,Lars Dalby Gundersen,Nykredit,Dalbygundersen Erhvervspsykologi ApS,BDO Statsautoriseret revisionsaktieselskab,93509.0,-3676.0,Galten,100374.0,2015-01-01,2015-12-31,175353.0,228457.0,232133.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2016-12-31,2016-01-01,true,2017-04-21,Herning,6123.0,-53104.0,877381.0,urn:ofk:oid:23789182,indberetninger-20180424,2.5124327999999996,33044526.0,,2018-03-27T18:23:02.059Z,2017-05-01T12:24:26.138Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-22-JH,2017-05-01T12:24:26.292Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Dalbygundersen Erhvervspsykologi ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,
33044526,2016-01-01,2016-12-31,c176,,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzU0LzRjLzM0LzUwYzktNDJmZS1hYjFhLTBmMzllNDk4NTViYQ.pdf,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzRhLzViL2EyLzQwOWUtNGYzMS1iZTQ0LWEzNDFhNjBlMzdhNg.xml,true,Herning,7400.0,30.0,Birk Centerpark,Viby J,8260.0,29.0,Ãhave Parkvej,8464 Galten,"VibevÃ¦nget 16, Herskind",DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2010-06-16,2017-04-21,,Statsautoriseret revisor,-101200.0,,,20222670.0,33044526.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dalbygundersen Erhvervspsykologi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Lars Dalby Gundersen,Lars Dalby Gundersen,Nykredit,Dalbygundersen Erhvervspsykologi ApS,BDO Statsautoriseret revisionsaktieselskab,,,Galten,,2015-01-01,2015-12-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2016-12-31,2016-01-01,true,2017-04-21,Herning,,,,urn:ofk:oid:23789182,indberetninger-20180424,2.5124327999999996,33044526.0,,2018-03-27T18:23:02.059Z,2017-05-01T12:24:26.138Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-22-JH,2017-05-01T12:24:26.292Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33044526,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzU0LzRjLzM0LzUwYzktNDJmZS1hYjFhLTBmMzllNDk4NTViYQ.pdf,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzRhLzViL2EyLzQwOWUtNGYzMS1iZTQ0LWEzNDFhNjBlMzdhNg.xml,true,Herning,7400.0,30.0,Birk Centerpark,Viby J,8260.0,29.0,Ãhave Parkvej,8464 Galten,"VibevÃ¦nget 16, Herskind",DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2010-06-16,2017-04-21,,Statsautoriseret revisor,-101200.0,,,20222670.0,33044526.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dalbygundersen Erhvervspsykologi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Lars Dalby Gundersen,Lars Dalby Gundersen,Nykredit,Dalbygundersen Erhvervspsykologi ApS,BDO Statsautoriseret revisionsaktieselskab,,,Galten,,2015-01-01,2015-12-31,71953.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2016-12-31,2016-01-01,true,2017-04-21,Herning,,,,urn:ofk:oid:23789182,indberetninger-20180424,2.5124327999999996,33044526.0,,2018-03-27T18:23:02.059Z,2017-05-01T12:24:26.138Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-22-JH,2017-05-01T12:24:26.292Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33044526,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzU0LzRjLzM0LzUwYzktNDJmZS1hYjFhLTBmMzllNDk4NTViYQ.pdf,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzRhLzViL2EyLzQwOWUtNGYzMS1iZTQ0LWEzNDFhNjBlMzdhNg.xml,true,Herning,7400.0,30.0,Birk Centerpark,Viby J,8260.0,29.0,Ãhave Parkvej,8464 Galten,"VibevÃ¦nget 16, Herskind",DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2010-06-16,2017-04-21,,Statsautoriseret revisor,-101200.0,,,20222670.0,33044526.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dalbygundersen Erhvervspsykologi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Lars Dalby Gundersen,Lars Dalby Gundersen,Nykredit,Dalbygundersen Erhvervspsykologi ApS,BDO Statsautoriseret revisionsaktieselskab,,,Galten,,2015-01-01,2015-12-31,71953.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2016-12-31,2016-01-01,true,2017-04-21,Herning,,,,urn:ofk:oid:23789182,indberetninger-20180424,2.5124327999999996,33044526.0,,2018-03-27T18:23:02.059Z,2017-05-01T12:24:26.138Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-22-JH,2017-05-01T12:24:26.292Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33044526,2016-01-01,2016-12-31,c259,,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzU0LzRjLzM0LzUwYzktNDJmZS1hYjFhLTBmMzllNDk4NTViYQ.pdf,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzRhLzViL2EyLzQwOWUtNGYzMS1iZTQ0LWEzNDFhNjBlMzdhNg.xml,true,Herning,7400.0,30.0,Birk Centerpark,Viby J,8260.0,29.0,Ãhave Parkvej,8464 Galten,"VibevÃ¦nget 16, Herskind",DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2010-06-16,2017-04-21,,Statsautoriseret revisor,-101200.0,,,20222670.0,33044526.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dalbygundersen Erhvervspsykologi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Lars Dalby Gundersen,Lars Dalby Gundersen,Nykredit,Dalbygundersen Erhvervspsykologi ApS,BDO Statsautoriseret revisionsaktieselskab,,,Galten,,2015-01-01,2015-12-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2016-12-31,2016-01-01,true,2017-04-21,Herning,,,,urn:ofk:oid:23789182,indberetninger-20180424,2.5124327999999996,33044526.0,,2018-03-27T18:23:02.059Z,2017-05-01T12:24:26.138Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-22-JH,2017-05-01T12:24:26.292Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33044526,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzU0LzRjLzM0LzUwYzktNDJmZS1hYjFhLTBmMzllNDk4NTViYQ.pdf,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzRhLzViL2EyLzQwOWUtNGYzMS1iZTQ0LWEzNDFhNjBlMzdhNg.xml,true,Herning,7400.0,30.0,Birk Centerpark,Viby J,8260.0,29.0,Ãhave Parkvej,8464 Galten,"VibevÃ¦nget 16, Herskind",DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2010-06-16,2017-04-21,,Statsautoriseret revisor,-101200.0,,,20222670.0,33044526.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dalbygundersen Erhvervspsykologi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Lars Dalby Gundersen,Lars Dalby Gundersen,Nykredit,Dalbygundersen Erhvervspsykologi ApS,BDO Statsautoriseret revisionsaktieselskab,,,Galten,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2016-12-31,2016-01-01,true,2017-04-21,Herning,,,,urn:ofk:oid:23789182,indberetninger-20180424,2.5124327999999996,33044526.0,,2018-03-27T18:23:02.059Z,2017-05-01T12:24:26.138Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-22-JH,2017-05-01T12:24:26.292Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
33044526,2016-01-01,2016-12-31,c457,,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzU0LzRjLzM0LzUwYzktNDJmZS1hYjFhLTBmMzllNDk4NTViYQ.pdf,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzRhLzViL2EyLzQwOWUtNGYzMS1iZTQ0LWEzNDFhNjBlMzdhNg.xml,true,Herning,7400.0,30.0,Birk Centerpark,Viby J,8260.0,29.0,Ãhave Parkvej,8464 Galten,"VibevÃ¦nget 16, Herskind",DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2010-06-16,2017-04-21,,Statsautoriseret revisor,-101200.0,,,20222670.0,33044526.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dalbygundersen Erhvervspsykologi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Lars Dalby Gundersen,Lars Dalby Gundersen,Nykredit,Dalbygundersen Erhvervspsykologi ApS,BDO Statsautoriseret revisionsaktieselskab,,,Galten,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2016-12-31,2016-01-01,true,2017-04-21,Herning,,,,urn:ofk:oid:23789182,indberetninger-20180424,2.5124327999999996,33044526.0,,2018-03-27T18:23:02.059Z,2017-05-01T12:24:26.138Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-22-JH,2017-05-01T12:24:26.292Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13999.0,2333.0
33044526,2016-01-01,2016-12-31,c463,,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzU0LzRjLzM0LzUwYzktNDJmZS1hYjFhLTBmMzllNDk4NTViYQ.pdf,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzRhLzViL2EyLzQwOWUtNGYzMS1iZTQ0LWEzNDFhNjBlMzdhNg.xml,true,Herning,7400.0,30.0,Birk Centerpark,Viby J,8260.0,29.0,Ãhave Parkvej,8464 Galten,"VibevÃ¦nget 16, Herskind",DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2010-06-16,2017-04-21,,Statsautoriseret revisor,-101200.0,,,20222670.0,33044526.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dalbygundersen Erhvervspsykologi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Lars Dalby Gundersen,Lars Dalby Gundersen,Nykredit,Dalbygundersen Erhvervspsykologi ApS,BDO Statsautoriseret revisionsaktieselskab,,,Galten,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2016-12-31,2016-01-01,true,2017-04-21,Herning,,,,urn:ofk:oid:23789182,indberetninger-20180424,2.5124327999999996,33044526.0,,2018-03-27T18:23:02.059Z,2017-05-01T12:24:26.138Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-22-JH,2017-05-01T12:24:26.292Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16487.0
33044526,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzU0LzRjLzM0LzUwYzktNDJmZS1hYjFhLTBmMzllNDk4NTViYQ.pdf,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzRhLzViL2EyLzQwOWUtNGYzMS1iZTQ0LWEzNDFhNjBlMzdhNg.xml,true,Herning,7400.0,30.0,Birk Centerpark,Viby J,8260.0,29.0,Ãhave Parkvej,8464 Galten,"VibevÃ¦nget 16, Herskind",DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2010-06-16,2017-04-21,,Statsautoriseret revisor,-101200.0,,,20222670.0,33044526.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dalbygundersen Erhvervspsykologi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Lars Dalby Gundersen,Lars Dalby Gundersen,Nykredit,Dalbygundersen Erhvervspsykologi ApS,BDO Statsautoriseret revisionsaktieselskab,,,Galten,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2016-12-31,2016-01-01,true,2017-04-21,Herning,,,,urn:ofk:oid:23789182,indberetninger-20180424,2.5124327999999996,33044526.0,,2018-03-27T18:23:02.059Z,2017-05-01T12:24:26.138Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-22-JH,2017-05-01T12:24:26.292Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33044526,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzU0LzRjLzM0LzUwYzktNDJmZS1hYjFhLTBmMzllNDk4NTViYQ.pdf,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzRhLzViL2EyLzQwOWUtNGYzMS1iZTQ0LWEzNDFhNjBlMzdhNg.xml,true,Herning,7400.0,30.0,Birk Centerpark,Viby J,8260.0,29.0,Ãhave Parkvej,8464 Galten,"VibevÃ¦nget 16, Herskind",DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2010-06-16,2017-04-21,,Statsautoriseret revisor,-101200.0,,,20222670.0,33044526.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dalbygundersen Erhvervspsykologi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Lars Dalby Gundersen,Lars Dalby Gundersen,Nykredit,Dalbygundersen Erhvervspsykologi ApS,BDO Statsautoriseret revisionsaktieselskab,,,Galten,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2016-12-31,2016-01-01,true,2017-04-21,Herning,,,,urn:ofk:oid:23789182,indberetninger-20180424,2.5124327999999996,33044526.0,,2018-03-27T18:23:02.059Z,2017-05-01T12:24:26.138Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-22-JH,2017-05-01T12:24:26.292Z,1101090.0,787134.0,125000.0,487367.0,11666.0,0.0,1101090.0,613466.0,14400.0,26066.0,2.0,14400.0,267835.0,11666.0,103400.0,257.0,257.0,258967.0,250000.0,613466.0,47381.0,287890.0,16000.0,32250.0,287890.0,,,,,,,,
33044526,2016-12-31,2016-12-31,c228,,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzU0LzRjLzM0LzUwYzktNDJmZS1hYjFhLTBmMzllNDk4NTViYQ.pdf,http://regnskaber.virk.dk/62544033/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzRhLzViL2EyLzQwOWUtNGYzMS1iZTQ0LWEzNDFhNjBlMzdhNg.xml,true,Herning,7400.0,30.0,Birk Centerpark,Viby J,8260.0,29.0,Ãhave Parkvej,8464 Galten,"VibevÃ¦nget 16, Herskind",DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2010-06-16,2017-04-21,,Statsautoriseret revisor,-101200.0,,,20222670.0,33044526.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dalbygundersen Erhvervspsykologi ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Lars Dalby Gundersen,Lars Dalby Gundersen,Nykredit,Dalbygundersen Erhvervspsykologi ApS,BDO Statsautoriseret revisionsaktieselskab,,,Galten,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galten,2016-12-31,2016-01-01,true,2017-04-21,Herning,,,,urn:ofk:oid:23789182,indberetninger-20180424,2.5124327999999996,33044526.0,,2018-03-27T18:23:02.059Z,2017-05-01T12:24:26.138Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-22-JH,2017-05-01T12:24:26.292Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
