entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,RelatedEntityName,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
31255708,2017-12-31,2017-12-31,c743,,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2RkLzc0LzAwL2U5NzYtNDJlMC1hNGVmLWYwYmIyMjI1ZjhmNw.pdf,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzRkL2FhLzlhL2UxNDAtNGYwMi1iZTE2LTQ1ZmJkM2IxNjAyZA.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,BukkÃ¦rvej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2010-05-27,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31255708.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tom GrÃ¸nkjÃ¦r Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Bent KjÃ¦rgaard Lund,Bent KjÃ¦rgaard Lund,"Partner Revision, statsautoriseret revisionsaktieselskab",Tom GrÃ¸nkjÃ¦r Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",KibÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,2018-12-31,2018-01-01,2019-06-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:27577768,indberetninger-20180424,2.5097417999999996,31255708.0,AWuJbY-8IXJRhhXBLW0y,2019-06-24T12:19:50.132Z,2019-06-24T12:19:46.566Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-VD,2019-06-24T12:19:46.833Z,699046.0,,,,,,,,,,,,,,,,,,,,,,,
31255708,2018-01-01,2018-01-01,c175,,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2RkLzc0LzAwL2U5NzYtNDJlMC1hNGVmLWYwYmIyMjI1ZjhmNw.pdf,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzRkL2FhLzlhL2UxNDAtNGYwMi1iZTE2LTQ1ZmJkM2IxNjAyZA.xml,307531.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,BukkÃ¦rvej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2010-05-27,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31255708.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tom GrÃ¸nkjÃ¦r Holding ApS.,Ãrsrapport,620834.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Bent KjÃ¦rgaard Lund,Bent KjÃ¦rgaard Lund,"Partner Revision, statsautoriseret revisionsaktieselskab",Tom GrÃ¸nkjÃ¦r Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",KibÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,2018-12-31,2018-01-01,2019-06-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:27577768,indberetninger-20180424,2.5097417999999996,31255708.0,AWuJbY-8IXJRhhXBLW0y,2019-06-24T12:19:50.132Z,2019-06-24T12:19:46.566Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-VD,2019-06-24T12:19:46.833Z,,,,,,,,,,,,,,,,,,,,,,,,
31255708,2018-01-01,2018-01-01,c181,,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2RkLzc0LzAwL2U5NzYtNDJlMC1hNGVmLWYwYmIyMjI1ZjhmNw.pdf,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzRkL2FhLzlhL2UxNDAtNGYwMi1iZTE2LTQ1ZmJkM2IxNjAyZA.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,BukkÃ¦rvej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2010-05-27,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31255708.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tom GrÃ¸nkjÃ¦r Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Bent KjÃ¦rgaard Lund,Bent KjÃ¦rgaard Lund,"Partner Revision, statsautoriseret revisionsaktieselskab",Tom GrÃ¸nkjÃ¦r Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",KibÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,2018-12-31,2018-01-01,2019-06-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:27577768,indberetninger-20180424,2.5097417999999996,31255708.0,AWuJbY-8IXJRhhXBLW0y,2019-06-24T12:19:50.132Z,2019-06-24T12:19:46.566Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-VD,2019-06-24T12:19:46.833Z,130000.0,,,,,,,,,,,,,,,,,,,,,,,
31255708,2018-01-01,2018-01-01,c199,,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2RkLzc0LzAwL2U5NzYtNDJlMC1hNGVmLWYwYmIyMjI1ZjhmNw.pdf,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzRkL2FhLzlhL2UxNDAtNGYwMi1iZTE2LTQ1ZmJkM2IxNjAyZA.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,BukkÃ¦rvej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2010-05-27,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31255708.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tom GrÃ¸nkjÃ¦r Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Bent KjÃ¦rgaard Lund,Bent KjÃ¦rgaard Lund,"Partner Revision, statsautoriseret revisionsaktieselskab",Tom GrÃ¸nkjÃ¦r Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",KibÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,2018-12-31,2018-01-01,2019-06-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:27577768,indberetninger-20180424,2.5097417999999996,31255708.0,AWuJbY-8IXJRhhXBLW0y,2019-06-24T12:19:50.132Z,2019-06-24T12:19:46.566Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-VD,2019-06-24T12:19:46.833Z,699046.0,,,,,,,,,,,,,,,,,,,,,,,
31255708,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2RkLzc0LzAwL2U5NzYtNDJlMC1hNGVmLWYwYmIyMjI1ZjhmNw.pdf,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzRkL2FhLzlhL2UxNDAtNGYwMi1iZTE2LTQ1ZmJkM2IxNjAyZA.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,BukkÃ¦rvej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2010-05-27,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31255708.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tom GrÃ¸nkjÃ¦r Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Bent KjÃ¦rgaard Lund,Bent KjÃ¦rgaard Lund,"Partner Revision, statsautoriseret revisionsaktieselskab",Tom GrÃ¸nkjÃ¦r Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",KibÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,2018-12-31,2018-01-01,2019-06-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:27577768,indberetninger-20180424,2.5097417999999996,31255708.0,AWuJbY-8IXJRhhXBLW0y,2019-06-24T12:19:50.132Z,2019-06-24T12:19:46.566Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-VD,2019-06-24T12:19:46.833Z,,-233625.0,,,-3125.0,-228650.0,1830.0,1850.0,20.0,-233625.0,-3125.0,,,,,,,,,,,,,
31255708,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2RkLzc0LzAwL2U5NzYtNDJlMC1hNGVmLWYwYmIyMjI1ZjhmNw.pdf,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzRkL2FhLzlhL2UxNDAtNGYwMi1iZTE2LTQ1ZmJkM2IxNjAyZA.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,BukkÃ¦rvej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2010-05-27,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31255708.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tom GrÃ¸nkjÃ¦r Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Bent KjÃ¦rgaard Lund,Bent KjÃ¦rgaard Lund,"Partner Revision, statsautoriseret revisionsaktieselskab",Tom GrÃ¸nkjÃ¦r Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",KibÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,2018-12-31,2018-01-01,2019-06-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:27577768,indberetninger-20180424,2.5097417999999996,31255708.0,AWuJbY-8IXJRhhXBLW0y,2019-06-24T12:19:50.132Z,2019-06-24T12:19:46.566Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-VD,2019-06-24T12:19:46.833Z,,-233625.0,,,,,,,,,,,,,,,,,,,,,,
31255708,2018-01-01,2018-12-31,c177,,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2RkLzc0LzAwL2U5NzYtNDJlMC1hNGVmLWYwYmIyMjI1ZjhmNw.pdf,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzRkL2FhLzlhL2UxNDAtNGYwMi1iZTE2LTQ1ZmJkM2IxNjAyZA.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,BukkÃ¦rvej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2010-05-27,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31255708.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tom GrÃ¸nkjÃ¦r Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Bent KjÃ¦rgaard Lund,Bent KjÃ¦rgaard Lund,"Partner Revision, statsautoriseret revisionsaktieselskab",Tom GrÃ¸nkjÃ¦r Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",KibÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,2018-12-31,2018-01-01,2019-06-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:27577768,indberetninger-20180424,2.5097417999999996,31255708.0,AWuJbY-8IXJRhhXBLW0y,2019-06-24T12:19:50.132Z,2019-06-24T12:19:46.566Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-VD,2019-06-24T12:19:46.833Z,,,0.0,-228650.0,,,,,,,,,,,,,,,,,,,,
31255708,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2RkLzc0LzAwL2U5NzYtNDJlMC1hNGVmLWYwYmIyMjI1ZjhmNw.pdf,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzRkL2FhLzlhL2UxNDAtNGYwMi1iZTE2LTQ1ZmJkM2IxNjAyZA.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,BukkÃ¦rvej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2010-05-27,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31255708.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tom GrÃ¸nkjÃ¦r Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Bent KjÃ¦rgaard Lund,Bent KjÃ¦rgaard Lund,"Partner Revision, statsautoriseret revisionsaktieselskab",Tom GrÃ¸nkjÃ¦r Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",KibÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,2018-12-31,2018-01-01,2019-06-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:27577768,indberetninger-20180424,2.5097417999999996,31255708.0,AWuJbY-8IXJRhhXBLW0y,2019-06-24T12:19:50.132Z,2019-06-24T12:19:46.566Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-VD,2019-06-24T12:19:46.833Z,,-233625.0,,,,,,,,,,,,,,,,,,,,,,
31255708,2018-01-01,2018-12-31,c476,,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2RkLzc0LzAwL2U5NzYtNDJlMC1hNGVmLWYwYmIyMjI1ZjhmNw.pdf,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzRkL2FhLzlhL2UxNDAtNGYwMi1iZTE2LTQ1ZmJkM2IxNjAyZA.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,BukkÃ¦rvej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2010-05-27,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31255708.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tom GrÃ¸nkjÃ¦r Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Bent KjÃ¦rgaard Lund,Bent KjÃ¦rgaard Lund,"Partner Revision, statsautoriseret revisionsaktieselskab",Tom GrÃ¸nkjÃ¦r Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",KibÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,2018-12-31,2018-01-01,2019-06-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:27577768,indberetninger-20180424,2.5097417999999996,31255708.0,AWuJbY-8IXJRhhXBLW0y,2019-06-24T12:19:50.132Z,2019-06-24T12:19:46.566Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-VD,2019-06-24T12:19:46.833Z,,,,,,,,,,,,,,,,,,,,,,,TÃ¸mrerfirmaet Bent Lund A/S,
31255708,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2RkLzc0LzAwL2U5NzYtNDJlMC1hNGVmLWYwYmIyMjI1ZjhmNw.pdf,http://regnskaber.virk.dk/80755213/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzRkL2FhLzlhL2UxNDAtNGYwMi1iZTE2LTQ1ZmJkM2IxNjAyZA.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,KibÃ¦k,6933.0,5.0,BukkÃ¦rvej,"7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-21,2019-06-21,2010-05-27,2019-06-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31255708.0,15807776.0,mne32848,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Tom GrÃ¸nkjÃ¦r Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vinderslev,Bent KjÃ¦rgaard Lund,Bent KjÃ¦rgaard Lund,"Partner Revision, statsautoriseret revisionsaktieselskab",Tom GrÃ¸nkjÃ¦r Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",KibÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,2018-12-31,2018-01-01,2019-06-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:27577768,indberetninger-20180424,2.5097417999999996,31255708.0,AWuJbY-8IXJRhhXBLW0y,2019-06-24T12:19:50.132Z,2019-06-24T12:19:46.566Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-49-VD,2019-06-24T12:19:46.833Z,,,,,,,,,,,,,,,,,,,,,,,,
