entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
14242309,2018-01-01,2018-12-31,c15,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2I1L2QwLzA4L2JiMjMtNGU4MC04MDI5LTJiNDNjNTgyNjYxZg.xhtml,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2VhLzZlL2NhL2JmNDQtNDc3MS04MTMyLTIxNGM1NTQ5ZWE4MA.pdf,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFmL2MyL2FiLzdmZjQtNDVmNi1hMDI5LThmYWZhMmMyMGZiOA.xml,true,Danmark,DK,Frederikshavn,9900.0,"7, 1 th",Tordenskjoldsgade,Frederikshavn,9900.0,69.0,Danmarksgade,9900 Frederikshavn,Tordenskjoldsgade 7B,Til den daglige ledelse i SpeciallÃ¦ge Lars Peter Hansen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-08,2019-06-05,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen kautions-, leasing-, garanti- eller andre eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen.</p>",,,14242309.0,mne11349,1015968423.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Lars P. Hansen,Lars Peter Hansen,SPECIALLÃGE LARS PETER HANSEN ApS,ReviÃst,,Frederikshavn,2017-01-01,2017-12-31,100000.0,,,2018-12-31,2018-01-01,true,2019-05-08,Frederikshavn,,98432444.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27417129,indberetninger-20180424,2.5955422,14242309.0,AWsn72D9RYGX6_YTIdhT,2019-06-05T13:59:10.801Z,2019-06-05T13:58:47.171Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-33-LW,2019-06-05T13:58:47.364Z,,,,,,,,,,,,,,,,,,,,,,,,100000.0,,
14242309,2018-01-01,2018-12-31,c16,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2I1L2QwLzA4L2JiMjMtNGU4MC04MDI5LTJiNDNjNTgyNjYxZg.xhtml,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2VhLzZlL2NhL2JmNDQtNDc3MS04MTMyLTIxNGM1NTQ5ZWE4MA.pdf,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFmL2MyL2FiLzdmZjQtNDVmNi1hMDI5LThmYWZhMmMyMGZiOA.xml,true,Danmark,DK,Frederikshavn,9900.0,"7, 1 th",Tordenskjoldsgade,Frederikshavn,9900.0,69.0,Danmarksgade,9900 Frederikshavn,Tordenskjoldsgade 7B,Til den daglige ledelse i SpeciallÃ¦ge Lars Peter Hansen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-08,2019-06-05,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen kautions-, leasing-, garanti- eller andre eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen.</p>",,,14242309.0,mne11349,1015968423.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Lars P. Hansen,Lars Peter Hansen,SPECIALLÃGE LARS PETER HANSEN ApS,ReviÃst,,Frederikshavn,2017-01-01,2017-12-31,406547.0,,,2018-12-31,2018-01-01,true,2019-05-08,Frederikshavn,,98432444.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27417129,indberetninger-20180424,2.5955422,14242309.0,AWsn72D9RYGX6_YTIdhT,2019-06-05T13:59:10.801Z,2019-06-05T13:58:47.171Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-33-LW,2019-06-05T13:58:47.364Z,,,,,,,,,,,,,,,,,,,,,,,,,,
14242309,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2I1L2QwLzA4L2JiMjMtNGU4MC04MDI5LTJiNDNjNTgyNjYxZg.xhtml,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2VhLzZlL2NhL2JmNDQtNDc3MS04MTMyLTIxNGM1NTQ5ZWE4MA.pdf,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFmL2MyL2FiLzdmZjQtNDVmNi1hMDI5LThmYWZhMmMyMGZiOA.xml,true,Danmark,DK,Frederikshavn,9900.0,"7, 1 th",Tordenskjoldsgade,Frederikshavn,9900.0,69.0,Danmarksgade,9900 Frederikshavn,Tordenskjoldsgade 7B,Til den daglige ledelse i SpeciallÃ¦ge Lars Peter Hansen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-08,2019-06-05,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen kautions-, leasing-, garanti- eller andre eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen.</p>",,,14242309.0,mne11349,1015968423.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Lars P. Hansen,Lars Peter Hansen,SPECIALLÃGE LARS PETER HANSEN ApS,ReviÃst,,Frederikshavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-08,Frederikshavn,,98432444.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27417129,indberetninger-20180424,2.5955422,14242309.0,AWsn72D9RYGX6_YTIdhT,2019-06-05T13:59:10.801Z,2019-06-05T13:58:47.171Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-33-LW,2019-06-05T13:58:47.364Z,,,,,,,,,,,,,,,,,,,,,,,,,,
14242309,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2I1L2QwLzA4L2JiMjMtNGU4MC04MDI5LTJiNDNjNTgyNjYxZg.xhtml,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2VhLzZlL2NhL2JmNDQtNDc3MS04MTMyLTIxNGM1NTQ5ZWE4MA.pdf,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFmL2MyL2FiLzdmZjQtNDVmNi1hMDI5LThmYWZhMmMyMGZiOA.xml,true,Danmark,DK,Frederikshavn,9900.0,"7, 1 th",Tordenskjoldsgade,Frederikshavn,9900.0,69.0,Danmarksgade,9900 Frederikshavn,Tordenskjoldsgade 7B,Til den daglige ledelse i SpeciallÃ¦ge Lars Peter Hansen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-08,2019-06-05,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen kautions-, leasing-, garanti- eller andre eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen.</p>",,,14242309.0,mne11349,1015968423.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Lars P. Hansen,Lars Peter Hansen,SPECIALLÃGE LARS PETER HANSEN ApS,ReviÃst,,Frederikshavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-08,Frederikshavn,,98432444.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27417129,indberetninger-20180424,2.5955422,14242309.0,AWsn72D9RYGX6_YTIdhT,2019-06-05T13:59:10.801Z,2019-06-05T13:58:47.171Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-33-LW,2019-06-05T13:58:47.364Z,,,,,,,,,,,,,,,,,,,,,,,,,21164577.0,ReviÃst
14242309,2018-01-01,2018-12-31,c5,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2I1L2QwLzA4L2JiMjMtNGU4MC04MDI5LTJiNDNjNTgyNjYxZg.xhtml,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2VhLzZlL2NhL2JmNDQtNDc3MS04MTMyLTIxNGM1NTQ5ZWE4MA.pdf,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFmL2MyL2FiLzdmZjQtNDVmNi1hMDI5LThmYWZhMmMyMGZiOA.xml,true,Danmark,DK,Frederikshavn,9900.0,"7, 1 th",Tordenskjoldsgade,Frederikshavn,9900.0,69.0,Danmarksgade,9900 Frederikshavn,Tordenskjoldsgade 7B,Til den daglige ledelse i SpeciallÃ¦ge Lars Peter Hansen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-08,2019-06-05,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen kautions-, leasing-, garanti- eller andre eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen.</p>",,,14242309.0,mne11349,1015968423.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Lars P. Hansen,Lars Peter Hansen,SPECIALLÃGE LARS PETER HANSEN ApS,ReviÃst,,Frederikshavn,2017-01-01,2017-12-31,100000.0,,,2018-12-31,2018-01-01,true,2019-05-08,Frederikshavn,,98432444.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27417129,indberetninger-20180424,2.5955422,14242309.0,AWsn72D9RYGX6_YTIdhT,2019-06-05T13:59:10.801Z,2019-06-05T13:58:47.171Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-33-LW,2019-06-05T13:58:47.364Z,,,,,,,,,,,,,,,,,,,,,,,,,,
14242309,2018-01-01,2018-12-31,c7,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2I1L2QwLzA4L2JiMjMtNGU4MC04MDI5LTJiNDNjNTgyNjYxZg.xhtml,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2VhLzZlL2NhL2JmNDQtNDc3MS04MTMyLTIxNGM1NTQ5ZWE4MA.pdf,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFmL2MyL2FiLzdmZjQtNDVmNi1hMDI5LThmYWZhMmMyMGZiOA.xml,true,Danmark,DK,Frederikshavn,9900.0,"7, 1 th",Tordenskjoldsgade,Frederikshavn,9900.0,69.0,Danmarksgade,9900 Frederikshavn,Tordenskjoldsgade 7B,Til den daglige ledelse i SpeciallÃ¦ge Lars Peter Hansen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-08,2019-06-05,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen kautions-, leasing-, garanti- eller andre eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen.</p>",,,14242309.0,mne11349,1015968423.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Lars P. Hansen,Lars Peter Hansen,SPECIALLÃGE LARS PETER HANSEN ApS,ReviÃst,,Frederikshavn,2017-01-01,2017-12-31,406547.0,,,2018-12-31,2018-01-01,true,2019-05-08,Frederikshavn,,98432444.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27417129,indberetninger-20180424,2.5955422,14242309.0,AWsn72D9RYGX6_YTIdhT,2019-06-05T13:59:10.801Z,2019-06-05T13:58:47.171Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-33-LW,2019-06-05T13:58:47.364Z,,,,,,,,,,,,,,,,,,,,,,,,,,
14242309,2018-12-31,2018-12-31,c17,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2I1L2QwLzA4L2JiMjMtNGU4MC04MDI5LTJiNDNjNTgyNjYxZg.xhtml,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2VhLzZlL2NhL2JmNDQtNDc3MS04MTMyLTIxNGM1NTQ5ZWE4MA.pdf,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFmL2MyL2FiLzdmZjQtNDVmNi1hMDI5LThmYWZhMmMyMGZiOA.xml,true,Danmark,DK,Frederikshavn,9900.0,"7, 1 th",Tordenskjoldsgade,Frederikshavn,9900.0,69.0,Danmarksgade,9900 Frederikshavn,Tordenskjoldsgade 7B,Til den daglige ledelse i SpeciallÃ¦ge Lars Peter Hansen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-08,2019-06-05,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen kautions-, leasing-, garanti- eller andre eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen.</p>",,,14242309.0,mne11349,1015968423.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Lars P. Hansen,Lars Peter Hansen,SPECIALLÃGE LARS PETER HANSEN ApS,ReviÃst,,Frederikshavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-08,Frederikshavn,,98432444.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27417129,indberetninger-20180424,2.5955422,14242309.0,AWsn72D9RYGX6_YTIdhT,2019-06-05T13:59:10.801Z,2019-06-05T13:58:47.171Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-33-LW,2019-06-05T13:58:47.364Z,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,
14242309,2018-12-31,2018-12-31,c18,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2I1L2QwLzA4L2JiMjMtNGU4MC04MDI5LTJiNDNjNTgyNjYxZg.xhtml,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2VhLzZlL2NhL2JmNDQtNDc3MS04MTMyLTIxNGM1NTQ5ZWE4MA.pdf,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFmL2MyL2FiLzdmZjQtNDVmNi1hMDI5LThmYWZhMmMyMGZiOA.xml,true,Danmark,DK,Frederikshavn,9900.0,"7, 1 th",Tordenskjoldsgade,Frederikshavn,9900.0,69.0,Danmarksgade,9900 Frederikshavn,Tordenskjoldsgade 7B,Til den daglige ledelse i SpeciallÃ¦ge Lars Peter Hansen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-08,2019-06-05,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen kautions-, leasing-, garanti- eller andre eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen.</p>",,,14242309.0,mne11349,1015968423.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Lars P. Hansen,Lars Peter Hansen,SPECIALLÃGE LARS PETER HANSEN ApS,ReviÃst,,Frederikshavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-08,Frederikshavn,,98432444.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27417129,indberetninger-20180424,2.5955422,14242309.0,AWsn72D9RYGX6_YTIdhT,2019-06-05T13:59:10.801Z,2019-06-05T13:58:47.171Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-33-LW,2019-06-05T13:58:47.364Z,,,,,11438788.0,,,,,,,,,,,,,,,,,,,,,
14242309,2018-12-31,2018-12-31,c19,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2I1L2QwLzA4L2JiMjMtNGU4MC04MDI5LTJiNDNjNTgyNjYxZg.xhtml,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2VhLzZlL2NhL2JmNDQtNDc3MS04MTMyLTIxNGM1NTQ5ZWE4MA.pdf,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFmL2MyL2FiLzdmZjQtNDVmNi1hMDI5LThmYWZhMmMyMGZiOA.xml,true,Danmark,DK,Frederikshavn,9900.0,"7, 1 th",Tordenskjoldsgade,Frederikshavn,9900.0,69.0,Danmarksgade,9900 Frederikshavn,Tordenskjoldsgade 7B,Til den daglige ledelse i SpeciallÃ¦ge Lars Peter Hansen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-08,2019-06-05,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen kautions-, leasing-, garanti- eller andre eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen.</p>",,,14242309.0,mne11349,1015968423.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Lars P. Hansen,Lars Peter Hansen,SPECIALLÃGE LARS PETER HANSEN ApS,ReviÃst,,Frederikshavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-08,Frederikshavn,,98432444.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27417129,indberetninger-20180424,2.5955422,14242309.0,AWsn72D9RYGX6_YTIdhT,2019-06-05T13:59:10.801Z,2019-06-05T13:58:47.171Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-33-LW,2019-06-05T13:58:47.364Z,,,,,100000.0,,,,,,,,,,,,,,,,,,,,,
14242309,2018-12-31,2018-12-31,c9,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2I1L2QwLzA4L2JiMjMtNGU4MC04MDI5LTJiNDNjNTgyNjYxZg.xhtml,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2VhLzZlL2NhL2JmNDQtNDc3MS04MTMyLTIxNGM1NTQ5ZWE4MA.pdf,http://regnskaber.virk.dk/90324241/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFmL2MyL2FiLzdmZjQtNDVmNi1hMDI5LThmYWZhMmMyMGZiOA.xml,true,Danmark,DK,Frederikshavn,9900.0,"7, 1 th",Tordenskjoldsgade,Frederikshavn,9900.0,69.0,Danmarksgade,9900 Frederikshavn,Tordenskjoldsgade 7B,Til den daglige ledelse i SpeciallÃ¦ge Lars Peter Hansen ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-08,2019-06-05,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen kautions-, leasing-, garanti- eller andre eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen.</p>",,,14242309.0,mne11349,1015968423.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jess HÃ¦strup,Lars P. Hansen,Lars Peter Hansen,SPECIALLÃGE LARS PETER HANSEN ApS,ReviÃst,,Frederikshavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-08,Frederikshavn,,98432444.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27417129,indberetninger-20180424,2.5955422,14242309.0,AWsn72D9RYGX6_YTIdhT,2019-06-05T13:59:10.801Z,2019-06-05T13:58:47.171Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-33-LW,2019-06-05T13:58:47.364Z,11984057.0,734692.0,200000.0,905822.0,11738788.0,90000.0,11984057.0,245269.0,10988235.0,11078235.0,10988235.0,151849.0,90000.0,100000.0,0.0,0.0,11438788.0,245269.0,21632.0,171130.0,49288.0,22500.0,171130.0,,,
