entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfExecutiveBoard
35236899,2014-01-01,2014-01-01,c430,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2QxL2U4LzQxLzVjMzQtNDhmMS04YWU2LWIxYWFkNTE5MGQ1ZQ.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2RmL2UwL2QxL2U3ZjgtNDZmZC04OTdhLTk0ZjU4NmJkMTEwMA.xml,38714.0,24000.0,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-24,2015-04-24,2013-05-02,2015-05-13,38714.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og  administration m.v.",80000.0,35236899.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Bjerregaard Byg ApS.,Ãrsrapport,Ole Bjerregaard,Bjerregaard Byg ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",ThorsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2014-12-31,2014-01-01,2015-04-24,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5238930,indberetninger-20180424,2.5097342,35236899.0,,2018-03-30T11:15:55.492Z,2015-05-13T13:34:21.704Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-71-UL,2015-05-13T13:34:21.809Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35236899,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2QxL2U4LzQxLzVjMzQtNDhmMS04YWU2LWIxYWFkNTE5MGQ1ZQ.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2RmL2UwL2QxL2U3ZjgtNDZmZC04OTdhLTk0ZjU4NmJkMTEwMA.xml,38714.0,24000.0,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-24,2015-04-24,2013-05-02,2015-05-13,38714.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og  administration m.v.",,35236899.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Bjerregaard Byg ApS.,Ãrsrapport,Ole Bjerregaard,Bjerregaard Byg ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",ThorsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2014-12-31,2014-01-01,2015-04-24,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5238930,indberetninger-20180424,2.5097342,35236899.0,,2018-03-30T11:15:55.492Z,2015-05-13T13:34:21.704Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-71-UL,2015-05-13T13:34:21.809Z,106010.0,25804.0,15749.0,175119.0,12509.0,3798.0,139.0,3798.0,129907.0,133566.0,10.0,23897.0,3230.0,,,,,,,,,,,,,,,,,,,,,
35236899,2014-01-01,2014-12-31,c122,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2QxL2U4LzQxLzVjMzQtNDhmMS04YWU2LWIxYWFkNTE5MGQ1ZQ.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2RmL2UwL2QxL2U3ZjgtNDZmZC04OTdhLTk0ZjU4NmJkMTEwMA.xml,38714.0,24000.0,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-24,2015-04-24,2013-05-02,2015-05-13,38714.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og  administration m.v.",,35236899.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Bjerregaard Byg ApS.,Ãrsrapport,Ole Bjerregaard,Bjerregaard Byg ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",ThorsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2014-12-31,2014-01-01,2015-04-24,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5238930,indberetninger-20180424,2.5097342,35236899.0,,2018-03-30T11:15:55.492Z,2015-05-13T13:34:21.704Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-71-UL,2015-05-13T13:34:21.809Z,106010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35236899,2014-01-01,2014-12-31,c161,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2QxL2U4LzQxLzVjMzQtNDhmMS04YWU2LWIxYWFkNTE5MGQ1ZQ.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2RmL2UwL2QxL2U3ZjgtNDZmZC04OTdhLTk0ZjU4NmJkMTEwMA.xml,38714.0,24000.0,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-24,2015-04-24,2013-05-02,2015-05-13,38714.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og  administration m.v.",,35236899.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Bjerregaard Byg ApS.,Ãrsrapport,Ole Bjerregaard,Bjerregaard Byg ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",ThorsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2014-12-31,2014-01-01,2015-04-24,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5238930,indberetninger-20180424,2.5097342,35236899.0,,2018-03-30T11:15:55.492Z,2015-05-13T13:34:21.704Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-71-UL,2015-05-13T13:34:21.809Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35236899,2014-01-01,2014-12-31,c200,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2QxL2U4LzQxLzVjMzQtNDhmMS04YWU2LWIxYWFkNTE5MGQ1ZQ.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2RmL2UwL2QxL2U3ZjgtNDZmZC04OTdhLTk0ZjU4NmJkMTEwMA.xml,38714.0,24000.0,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-24,2015-04-24,2013-05-02,2015-05-13,38714.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og  administration m.v.",,35236899.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Bjerregaard Byg ApS.,Ãrsrapport,Ole Bjerregaard,Bjerregaard Byg ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",ThorsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2014-12-31,2014-01-01,2015-04-24,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5238930,indberetninger-20180424,2.5097342,35236899.0,,2018-03-30T11:15:55.492Z,2015-05-13T13:34:21.704Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-71-UL,2015-05-13T13:34:21.809Z,106010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35236899,2014-01-01,2014-12-31,c70,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2QxL2U4LzQxLzVjMzQtNDhmMS04YWU2LWIxYWFkNTE5MGQ1ZQ.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2RmL2UwL2QxL2U3ZjgtNDZmZC04OTdhLTk0ZjU4NmJkMTEwMA.xml,38714.0,24000.0,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-24,2015-04-24,2013-05-02,2015-05-13,38714.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og  administration m.v.",,35236899.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Bjerregaard Byg ApS.,Ãrsrapport,Ole Bjerregaard,Bjerregaard Byg ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",ThorsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2014-12-31,2014-01-01,2015-04-24,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5238930,indberetninger-20180424,2.5097342,35236899.0,,2018-03-30T11:15:55.492Z,2015-05-13T13:34:21.704Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-71-UL,2015-05-13T13:34:21.809Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ole Bjerregaard Jensen
35236899,2014-01-01,2014-12-31,c71,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2QxL2U4LzQxLzVjMzQtNDhmMS04YWU2LWIxYWFkNTE5MGQ1ZQ.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2RmL2UwL2QxL2U3ZjgtNDZmZC04OTdhLTk0ZjU4NmJkMTEwMA.xml,38714.0,24000.0,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-24,2015-04-24,2013-05-02,2015-05-13,38714.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og  administration m.v.",,35236899.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Bjerregaard Byg ApS.,Ãrsrapport,Ole Bjerregaard,Bjerregaard Byg ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",ThorsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2014-12-31,2014-01-01,2015-04-24,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5238930,indberetninger-20180424,2.5097342,35236899.0,,2018-03-30T11:15:55.492Z,2015-05-13T13:34:21.704Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-71-UL,2015-05-13T13:34:21.809Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martin Bjerregaard Jensen
35236899,2014-12-31,2014-12-31,c162,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2QxL2U4LzQxLzVjMzQtNDhmMS04YWU2LWIxYWFkNTE5MGQ1ZQ.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2RmL2UwL2QxL2U3ZjgtNDZmZC04OTdhLTk0ZjU4NmJkMTEwMA.xml,38714.0,24000.0,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-24,2015-04-24,2013-05-02,2015-05-13,38714.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og  administration m.v.",,35236899.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Bjerregaard Byg ApS.,Ãrsrapport,Ole Bjerregaard,Bjerregaard Byg ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",ThorsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2014-12-31,2014-01-01,2015-04-24,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5238930,indberetninger-20180424,2.5097342,35236899.0,,2018-03-30T11:15:55.492Z,2015-05-13T13:34:21.704Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-71-UL,2015-05-13T13:34:21.809Z,,,,,,,,,,,,,,,,,,,,,,,,113255.0,,,,,,,,,151969.0,
35236899,2014-12-31,2014-12-31,c183,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2QxL2U4LzQxLzVjMzQtNDhmMS04YWU2LWIxYWFkNTE5MGQ1ZQ.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2RmL2UwL2QxL2U3ZjgtNDZmZC04OTdhLTk0ZjU4NmJkMTEwMA.xml,38714.0,24000.0,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-24,2015-04-24,2013-05-02,2015-05-13,38714.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og  administration m.v.",80000.0,35236899.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Bjerregaard Byg ApS.,Ãrsrapport,Ole Bjerregaard,Bjerregaard Byg ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",ThorsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2014-12-31,2014-01-01,2015-04-24,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5238930,indberetninger-20180424,2.5097342,35236899.0,,2018-03-30T11:15:55.492Z,2015-05-13T13:34:21.704Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-71-UL,2015-05-13T13:34:21.809Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35236899,2014-12-31,2014-12-31,c201,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2QxL2U4LzQxLzVjMzQtNDhmMS04YWU2LWIxYWFkNTE5MGQ1ZQ.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2RmL2UwL2QxL2U3ZjgtNDZmZC04OTdhLTk0ZjU4NmJkMTEwMA.xml,38714.0,24000.0,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-24,2015-04-24,2013-05-02,2015-05-13,38714.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og  administration m.v.",78399.0,35236899.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Bjerregaard Byg ApS.,Ãrsrapport,Ole Bjerregaard,Bjerregaard Byg ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",ThorsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2014-12-31,2014-01-01,2015-04-24,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5238930,indberetninger-20180424,2.5097342,35236899.0,,2018-03-30T11:15:55.492Z,2015-05-13T13:34:21.704Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-71-UL,2015-05-13T13:34:21.809Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35236899,2014-12-31,2014-12-31,c6,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2QxL2U4LzQxLzVjMzQtNDhmMS04YWU2LWIxYWFkNTE5MGQ1ZQ.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2RmL2UwL2QxL2U3ZjgtNDZmZC04OTdhLTk0ZjU4NmJkMTEwMA.xml,38714.0,24000.0,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-04-24,2015-04-24,2013-05-02,2015-05-13,38714.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og  administration m.v.",158399.0,35236899.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Bjerregaard Byg ApS.,Ãrsrapport,Ole Bjerregaard,Bjerregaard Byg ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",ThorsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2014-12-31,2014-01-01,2015-04-24,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5238930,indberetninger-20180424,2.5097342,35236899.0,,2018-03-30T11:15:55.492Z,2015-05-13T13:34:21.704Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-71-UL,2015-05-13T13:34:21.809Z,,,,,,,,,,,,,,261370.0,142348.0,80000.0,148115.0,113255.0,261370.0,98307.0,113255.0,75852.0,0.0,113255.0,4664.0,4664.0,78399.0,98307.0,5767.0,5767.0,22455.0,0.0,,
