entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,EmailOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
20241381,2017-01-01,2017-12-31,c15,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk1L2RkLzBiLzI4ODAtNGJhZC1iMjcxLWNmN2NiZmY5ZDE1MA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2Q3L2JjLzYyLzNmMDAtNDM2Yy04ZWYxLTM1M2E3ZGYzMzBmNQ.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzQ2LzNmL2I0L2I2YTQtNDFlYi04Zjg3LWU3YjU4NGE4Y2JmOA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-12,2018-04-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2016-01-01,2016-12-31,105800.0,,,2017-12-31,2017-01-01,false,false,2018-04-12,Risskov,"Det indstilles pÃ¥ generalforsamlingen, af Ã¥rsregnskabet fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25335009,indberetninger-20180424,2.595548,20241381,AWLh3DI2x8uVRSOdf2rM,2018-04-20T07:02:15.073Z,2018-04-20T07:02:06.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-61-YU,2018-04-20T07:02:06.839Z,,,,,,,,,,,,,,,,,,,,,103400.0,,
20241381,2017-01-01,2017-12-31,c16,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk1L2RkLzBiLzI4ODAtNGJhZC1iMjcxLWNmN2NiZmY5ZDE1MA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2Q3L2JjLzYyLzNmMDAtNDM2Yy04ZWYxLTM1M2E3ZGYzMzBmNQ.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzQ2LzNmL2I0L2I2YTQtNDFlYi04Zjg3LWU3YjU4NGE4Y2JmOA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-12,2018-04-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2016-01-01,2016-12-31,176093.0,,,2017-12-31,2017-01-01,false,false,2018-04-12,Risskov,"Det indstilles pÃ¥ generalforsamlingen, af Ã¥rsregnskabet fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25335009,indberetninger-20180424,2.595548,20241381,AWLh3DI2x8uVRSOdf2rM,2018-04-20T07:02:15.073Z,2018-04-20T07:02:06.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-61-YU,2018-04-20T07:02:06.839Z,,,,,,,,,,,,,,,,,,,,,,,
20241381,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk1L2RkLzBiLzI4ODAtNGJhZC1iMjcxLWNmN2NiZmY5ZDE1MA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2Q3L2JjLzYyLzNmMDAtNDM2Yy04ZWYxLTM1M2E3ZGYzMzBmNQ.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzQ2LzNmL2I0L2I2YTQtNDFlYi04Zjg3LWU3YjU4NGE4Y2JmOA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-12,2018-04-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-04-12,Risskov,"Det indstilles pÃ¥ generalforsamlingen, af Ã¥rsregnskabet fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25335009,indberetninger-20180424,2.595548,20241381,AWLh3DI2x8uVRSOdf2rM,2018-04-20T07:02:15.073Z,2018-04-20T07:02:06.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-61-YU,2018-04-20T07:02:06.839Z,,,,,,,,,,,,,,,,,,,,,,,
20241381,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk1L2RkLzBiLzI4ODAtNGJhZC1iMjcxLWNmN2NiZmY5ZDE1MA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2Q3L2JjLzYyLzNmMDAtNDM2Yy04ZWYxLTM1M2E3ZGYzMzBmNQ.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzQ2LzNmL2I0L2I2YTQtNDFlYi04Zjg3LWU3YjU4NGE4Y2JmOA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-12,2018-04-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-04-12,Risskov,"Det indstilles pÃ¥ generalforsamlingen, af Ã¥rsregnskabet fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25335009,indberetninger-20180424,2.595548,20241381,AWLh3DI2x8uVRSOdf2rM,2018-04-20T07:02:15.073Z,2018-04-20T07:02:06.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-61-YU,2018-04-20T07:02:06.839Z,,,,,,,,,,,,,,,,,,,,,,31574994.0,RISSKOV REVISION STATSAUTORISERET REVISIONSAKTIESELSKAB
20241381,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk1L2RkLzBiLzI4ODAtNGJhZC1iMjcxLWNmN2NiZmY5ZDE1MA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2Q3L2JjLzYyLzNmMDAtNDM2Yy04ZWYxLTM1M2E3ZGYzMzBmNQ.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzQ2LzNmL2I0L2I2YTQtNDFlYi04Zjg3LWU3YjU4NGE4Y2JmOA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-12,2018-04-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2016-01-01,2016-12-31,105800.0,,,2017-12-31,2017-01-01,false,false,2018-04-12,Risskov,"Det indstilles pÃ¥ generalforsamlingen, af Ã¥rsregnskabet fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25335009,indberetninger-20180424,2.595548,20241381,AWLh3DI2x8uVRSOdf2rM,2018-04-20T07:02:15.073Z,2018-04-20T07:02:06.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-61-YU,2018-04-20T07:02:06.839Z,,,,,,,,,,,,,,,,,,,,,,,
20241381,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk1L2RkLzBiLzI4ODAtNGJhZC1iMjcxLWNmN2NiZmY5ZDE1MA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2Q3L2JjLzYyLzNmMDAtNDM2Yy04ZWYxLTM1M2E3ZGYzMzBmNQ.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzQ2LzNmL2I0L2I2YTQtNDFlYi04Zjg3LWU3YjU4NGE4Y2JmOA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-12,2018-04-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2016-01-01,2016-12-31,176093.0,,,2017-12-31,2017-01-01,false,false,2018-04-12,Risskov,"Det indstilles pÃ¥ generalforsamlingen, af Ã¥rsregnskabet fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25335009,indberetninger-20180424,2.595548,20241381,AWLh3DI2x8uVRSOdf2rM,2018-04-20T07:02:15.073Z,2018-04-20T07:02:06.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-61-YU,2018-04-20T07:02:06.839Z,,,,,,,,,,,,,,,,,,,,,,,
20241381,2017-12-31,2017-12-31,c17,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk1L2RkLzBiLzI4ODAtNGJhZC1iMjcxLWNmN2NiZmY5ZDE1MA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2Q3L2JjLzYyLzNmMDAtNDM2Yy04ZWYxLTM1M2E3ZGYzMzBmNQ.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzQ2LzNmL2I0L2I2YTQtNDFlYi04Zjg3LWU3YjU4NGE4Y2JmOA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-12,2018-04-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-04-12,Risskov,"Det indstilles pÃ¥ generalforsamlingen, af Ã¥rsregnskabet fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25335009,indberetninger-20180424,2.595548,20241381,AWLh3DI2x8uVRSOdf2rM,2018-04-20T07:02:15.073Z,2018-04-20T07:02:06.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-61-YU,2018-04-20T07:02:06.839Z,,,,,,125000.0,,,,,,,,,,,,,,,,,
20241381,2017-12-31,2017-12-31,c18,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk1L2RkLzBiLzI4ODAtNGJhZC1iMjcxLWNmN2NiZmY5ZDE1MA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2Q3L2JjLzYyLzNmMDAtNDM2Yy04ZWYxLTM1M2E3ZGYzMzBmNQ.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzQ2LzNmL2I0L2I2YTQtNDFlYi04Zjg3LWU3YjU4NGE4Y2JmOA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-12,2018-04-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-04-12,Risskov,"Det indstilles pÃ¥ generalforsamlingen, af Ã¥rsregnskabet fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25335009,indberetninger-20180424,2.595548,20241381,AWLh3DI2x8uVRSOdf2rM,2018-04-20T07:02:15.073Z,2018-04-20T07:02:06.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-61-YU,2018-04-20T07:02:06.839Z,,,,,,1373401.0,,,,,,,,,,,,,,,,,
20241381,2017-12-31,2017-12-31,c19,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk1L2RkLzBiLzI4ODAtNGJhZC1iMjcxLWNmN2NiZmY5ZDE1MA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2Q3L2JjLzYyLzNmMDAtNDM2Yy04ZWYxLTM1M2E3ZGYzMzBmNQ.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzQ2LzNmL2I0L2I2YTQtNDFlYi04Zjg3LWU3YjU4NGE4Y2JmOA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-12,2018-04-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-04-12,Risskov,"Det indstilles pÃ¥ generalforsamlingen, af Ã¥rsregnskabet fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25335009,indberetninger-20180424,2.595548,20241381,AWLh3DI2x8uVRSOdf2rM,2018-04-20T07:02:15.073Z,2018-04-20T07:02:06.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-61-YU,2018-04-20T07:02:06.839Z,,,,,,105800.0,,,,,,,,,,,,,,,,,
20241381,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzk1L2RkLzBiLzI4ODAtNGJhZC1iMjcxLWNmN2NiZmY5ZDE1MA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2Q3L2JjLzYyLzNmMDAtNDM2Yy04ZWYxLTM1M2E3ZGYzMzBmNQ.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzQ2LzNmL2I0L2I2YTQtNDFlYi04Zjg3LWU3YjU4NGE4Y2JmOA.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-12,2018-04-19,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-04-12,Risskov,"Det indstilles pÃ¥ generalforsamlingen, af Ã¥rsregnskabet fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25335009,indberetninger-20180424,2.595548,20241381,AWLh3DI2x8uVRSOdf2rM,2018-04-20T07:02:15.073Z,2018-04-20T07:02:06.639Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-61-YU,2018-04-20T07:02:06.839Z,2763805.0,54861.0,125000.0,309157.0,20610.0,1604201.0,2763805.0,1159604.0,2454648.0,2454648.0,2454648.0,5000.0,233686.0,105800.0,1373401.0,1159604.0,1151364.0,254296.0,3240.0,0.0,,,
