entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,EmailOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
20241381,2018-01-01,2018-12-31,c15,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzUwLzA2L2YxLzc1ZDEtNDIxNS04ZjFiLTc1MDc4YTNmYjhkMw.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwL2U0LzNkLzdlNjEtNGFmYS1hOWMyLWZlNDk5MDQ4ZTdjNw.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI2Lzg4LzcyLzQ1ZmEtNDg0NS05N2E0LTVkNzdhMzg0N2E0Yw.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240 Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest  ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-26,2019-04-03,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter.</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2017-01-01,2017-12-31,108000.0,,,2018-12-31,2018-01-01,true,2019-03-26,Risskov,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26929192,indberetninger-20180424,2.5949414,20241381.0,AWnjHXqwRYGX6_YTGgN6,2019-04-03T12:13:04.426Z,2019-04-03T12:12:33.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-WF,2019-04-03T12:12:33.373Z,,,,,,,,,,,,,,,,,,,,105800.0,,
20241381,2018-01-01,2018-12-31,c16,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzUwLzA2L2YxLzc1ZDEtNDIxNS04ZjFiLTc1MDc4YTNmYjhkMw.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwL2U0LzNkLzdlNjEtNGFmYS1hOWMyLWZlNDk5MDQ4ZTdjNw.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI2Lzg4LzcyLzQ1ZmEtNDg0NS05N2E0LTVkNzdhMzg0N2E0Yw.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240 Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest  ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-26,2019-04-03,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter.</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2017-01-01,2017-12-31,92993.0,,,2018-12-31,2018-01-01,true,2019-03-26,Risskov,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26929192,indberetninger-20180424,2.5949414,20241381.0,AWnjHXqwRYGX6_YTGgN6,2019-04-03T12:13:04.426Z,2019-04-03T12:12:33.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-WF,2019-04-03T12:12:33.373Z,,,,,,,,,,,,,,,,,,,,,,
20241381,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzUwLzA2L2YxLzc1ZDEtNDIxNS04ZjFiLTc1MDc4YTNmYjhkMw.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwL2U0LzNkLzdlNjEtNGFmYS1hOWMyLWZlNDk5MDQ4ZTdjNw.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI2Lzg4LzcyLzQ1ZmEtNDg0NS05N2E0LTVkNzdhMzg0N2E0Yw.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240 Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest  ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-26,2019-04-03,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter.</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-03-26,Risskov,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26929192,indberetninger-20180424,2.5949414,20241381.0,AWnjHXqwRYGX6_YTGgN6,2019-04-03T12:13:04.426Z,2019-04-03T12:12:33.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-WF,2019-04-03T12:12:33.373Z,,,,,,,,,,,,,,,,,,,,,,
20241381,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzUwLzA2L2YxLzc1ZDEtNDIxNS04ZjFiLTc1MDc4YTNmYjhkMw.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwL2U0LzNkLzdlNjEtNGFmYS1hOWMyLWZlNDk5MDQ4ZTdjNw.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI2Lzg4LzcyLzQ1ZmEtNDg0NS05N2E0LTVkNzdhMzg0N2E0Yw.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240 Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest  ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-26,2019-04-03,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter.</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-03-26,Risskov,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26929192,indberetninger-20180424,2.5949414,20241381.0,AWnjHXqwRYGX6_YTGgN6,2019-04-03T12:13:04.426Z,2019-04-03T12:12:33.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-WF,2019-04-03T12:12:33.373Z,,,,,,,,,,,,,,,,,,,,,31574994.0,RISSKOV REVISION STATSAUTORISERET REVISIONSAKTIESELSKAB
20241381,2018-01-01,2018-12-31,c5,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzUwLzA2L2YxLzc1ZDEtNDIxNS04ZjFiLTc1MDc4YTNmYjhkMw.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwL2U0LzNkLzdlNjEtNGFmYS1hOWMyLWZlNDk5MDQ4ZTdjNw.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI2Lzg4LzcyLzQ1ZmEtNDg0NS05N2E0LTVkNzdhMzg0N2E0Yw.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240 Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest  ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-26,2019-04-03,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter.</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2017-01-01,2017-12-31,108000.0,,,2018-12-31,2018-01-01,true,2019-03-26,Risskov,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26929192,indberetninger-20180424,2.5949414,20241381.0,AWnjHXqwRYGX6_YTGgN6,2019-04-03T12:13:04.426Z,2019-04-03T12:12:33.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-WF,2019-04-03T12:12:33.373Z,,,,,,,,,,,,,,,,,,,,,,
20241381,2018-01-01,2018-12-31,c7,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzUwLzA2L2YxLzc1ZDEtNDIxNS04ZjFiLTc1MDc4YTNmYjhkMw.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwL2U0LzNkLzdlNjEtNGFmYS1hOWMyLWZlNDk5MDQ4ZTdjNw.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI2Lzg4LzcyLzQ1ZmEtNDg0NS05N2E0LTVkNzdhMzg0N2E0Yw.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240 Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest  ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-26,2019-04-03,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter.</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2017-01-01,2017-12-31,92993.0,,,2018-12-31,2018-01-01,true,2019-03-26,Risskov,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26929192,indberetninger-20180424,2.5949414,20241381.0,AWnjHXqwRYGX6_YTGgN6,2019-04-03T12:13:04.426Z,2019-04-03T12:12:33.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-WF,2019-04-03T12:12:33.373Z,,,,,,,,,,,,,,,,,,,,,,
20241381,2018-12-31,2018-12-31,c17,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzUwLzA2L2YxLzc1ZDEtNDIxNS04ZjFiLTc1MDc4YTNmYjhkMw.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwL2U0LzNkLzdlNjEtNGFmYS1hOWMyLWZlNDk5MDQ4ZTdjNw.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI2Lzg4LzcyLzQ1ZmEtNDg0NS05N2E0LTVkNzdhMzg0N2E0Yw.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240 Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest  ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-26,2019-04-03,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter.</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-03-26,Risskov,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26929192,indberetninger-20180424,2.5949414,20241381.0,AWnjHXqwRYGX6_YTGgN6,2019-04-03T12:13:04.426Z,2019-04-03T12:12:33.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-WF,2019-04-03T12:12:33.373Z,,,,,,125000.0,,,,,,,,,,,,,,,,
20241381,2018-12-31,2018-12-31,c18,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzUwLzA2L2YxLzc1ZDEtNDIxNS04ZjFiLTc1MDc4YTNmYjhkMw.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwL2U0LzNkLzdlNjEtNGFmYS1hOWMyLWZlNDk5MDQ4ZTdjNw.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI2Lzg4LzcyLzQ1ZmEtNDg0NS05N2E0LTVkNzdhMzg0N2E0Yw.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240 Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest  ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-26,2019-04-03,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter.</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-03-26,Risskov,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26929192,indberetninger-20180424,2.5949414,20241381.0,AWnjHXqwRYGX6_YTGgN6,2019-04-03T12:13:04.426Z,2019-04-03T12:12:33.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-WF,2019-04-03T12:12:33.373Z,,,,,,1466394.0,,,,,,,,,,,,,,,,
20241381,2018-12-31,2018-12-31,c19,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzUwLzA2L2YxLzc1ZDEtNDIxNS04ZjFiLTc1MDc4YTNmYjhkMw.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwL2U0LzNkLzdlNjEtNGFmYS1hOWMyLWZlNDk5MDQ4ZTdjNw.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI2Lzg4LzcyLzQ1ZmEtNDg0NS05N2E0LTVkNzdhMzg0N2E0Yw.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240 Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest  ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-26,2019-04-03,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter.</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-03-26,Risskov,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26929192,indberetninger-20180424,2.5949414,20241381.0,AWnjHXqwRYGX6_YTGgN6,2019-04-03T12:13:04.426Z,2019-04-03T12:12:33.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-WF,2019-04-03T12:12:33.373Z,,,,,,108000.0,,,,,,,,,,,,,,,,
20241381,2018-12-31,2018-12-31,c9,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzUwLzA2L2YxLzc1ZDEtNDIxNS04ZjFiLTc1MDc4YTNmYjhkMw.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIwL2U0LzNkLzdlNjEtNGFmYS1hOWMyLWZlNDk5MDQ4ZTdjNw.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzI2Lzg4LzcyLzQ1ZmEtNDg0NS05N2E0LTVkNzdhMzg0N2E0Yw.xml,true,Danmark,DK,Risskov,8240.0,3.0,Brunbjergvej,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240 Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest  ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-26,2019-04-03,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter somÂ kommanditist for restindskudsforpligtelsen pÃ¥ tyske ejendomsanparter.</p>",jorgen@kunter.dk,,20241381.0,mne19690,1014531323.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,KUNTERAS INVEST ApS,Risskov Revision,,,HÃ¸jbjerg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-03-26,Risskov,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26929192,indberetninger-20180424,2.5949414,20241381.0,AWnjHXqwRYGX6_YTGgN6,2019-04-03T12:13:04.426Z,2019-04-03T12:12:33.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-WF,2019-04-03T12:12:33.373Z,3579959.0,710289.0,125000.0,1136615.0,38357.0,1699394.0,3579959.0,1880565.0,2443344.0,2443344.0,2443344.0,5000.0,387969.0,108000.0,1466394.0,1880565.0,1784918.0,426326.0,90647.0,,,
