entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,ContributedCapital,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RestOfOtherReserves,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions
31895286,2014-07-01,2014-07-01,c181,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2FiL2U4L2Q5LzFkMDktNDZjOC1iYzMwLWEwM2FiM2NiYzEyNw.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E0LzdkLzU4L2Q2NDMtNGM2Yy04MjA2LWNkNmJkMThmMjZiNQ.xml,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2015-12-16,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",125000.0,31895286.0,35305890.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Nielsen,Peter Nielsen,PBMP Invest ApS,"One Revision Nord, Statsautoriserede revisiorer",Saltum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-12-14,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21790554,indberetninger-20180424,2.5124211,31895286,,2018-03-30T22:32:18.296Z,2015-12-16T07:49:44.101Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-84-DA,2015-12-16T07:49:44.196Z,,,,,,,,,,,,,,,
31895286,2014-07-01,2014-07-01,c199,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2FiL2U4L2Q5LzFkMDktNDZjOC1iYzMwLWEwM2FiM2NiYzEyNw.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E0LzdkLzU4L2Q2NDMtNGM2Yy04MjA2LWNkNmJkMThmMjZiNQ.xml,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2015-12-16,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",-35692.0,31895286.0,35305890.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Nielsen,Peter Nielsen,PBMP Invest ApS,"One Revision Nord, Statsautoriserede revisiorer",Saltum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-12-14,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21790554,indberetninger-20180424,2.5124211,31895286,,2018-03-30T22:32:18.296Z,2015-12-16T07:49:44.101Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-84-DA,2015-12-16T07:49:44.196Z,,,,,,,,,,,,,,,
31895286,2014-07-01,2014-07-01,c217,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2FiL2U4L2Q5LzFkMDktNDZjOC1iYzMwLWEwM2FiM2NiYzEyNw.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E0LzdkLzU4L2Q2NDMtNGM2Yy04MjA2LWNkNmJkMThmMjZiNQ.xml,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2015-12-16,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",65000.0,31895286.0,35305890.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Nielsen,Peter Nielsen,PBMP Invest ApS,"One Revision Nord, Statsautoriserede revisiorer",Saltum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-12-14,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21790554,indberetninger-20180424,2.5124211,31895286,,2018-03-30T22:32:18.296Z,2015-12-16T07:49:44.101Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-84-DA,2015-12-16T07:49:44.196Z,,,,,,,,,,,,,,,
31895286,2014-07-01,2015-06-30,c1,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2FiL2U4L2Q5LzFkMDktNDZjOC1iYzMwLWEwM2FiM2NiYzEyNw.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E0LzdkLzU4L2Q2NDMtNGM2Yy04MjA2LWNkNmJkMThmMjZiNQ.xml,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2015-12-16,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,31895286.0,35305890.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Nielsen,Peter Nielsen,PBMP Invest ApS,"One Revision Nord, Statsautoriserede revisiorer",Saltum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-12-14,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21790554,indberetninger-20180424,2.5124211,31895286,,2018-03-30T22:32:18.296Z,2015-12-16T07:49:44.101Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-84-DA,2015-12-16T07:49:44.196Z,-6667.0,-6667.0,-6667.0,-6667.0,,,,,,,,,,,
31895286,2014-07-01,2015-06-30,c122,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2FiL2U4L2Q5LzFkMDktNDZjOC1iYzMwLWEwM2FiM2NiYzEyNw.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E0LzdkLzU4L2Q2NDMtNGM2Yy04MjA2LWNkNmJkMThmMjZiNQ.xml,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2015-12-16,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,31895286.0,35305890.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Nielsen,Peter Nielsen,PBMP Invest ApS,"One Revision Nord, Statsautoriserede revisiorer",Saltum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-12-14,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21790554,indberetninger-20180424,2.5124211,31895286,,2018-03-30T22:32:18.296Z,2015-12-16T07:49:44.101Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-84-DA,2015-12-16T07:49:44.196Z,-6667.0,,,,,,,,,,,,,,
31895286,2014-07-01,2015-06-30,c200,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2FiL2U4L2Q5LzFkMDktNDZjOC1iYzMwLWEwM2FiM2NiYzEyNw.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E0LzdkLzU4L2Q2NDMtNGM2Yy04MjA2LWNkNmJkMThmMjZiNQ.xml,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2015-12-16,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,31895286.0,35305890.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Nielsen,Peter Nielsen,PBMP Invest ApS,"One Revision Nord, Statsautoriserede revisiorer",Saltum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-12-14,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21790554,indberetninger-20180424,2.5124211,31895286,,2018-03-30T22:32:18.296Z,2015-12-16T07:49:44.101Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-84-DA,2015-12-16T07:49:44.196Z,-6667.0,,,,,,,,,,,,,,
31895286,2014-07-01,2015-06-30,c71,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2FiL2U4L2Q5LzFkMDktNDZjOC1iYzMwLWEwM2FiM2NiYzEyNw.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E0LzdkLzU4L2Q2NDMtNGM2Yy04MjA2LWNkNmJkMThmMjZiNQ.xml,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2015-12-16,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,31895286.0,35305890.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Nielsen,Peter Nielsen,PBMP Invest ApS,"One Revision Nord, Statsautoriserede revisiorer",Saltum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-12-14,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21790554,indberetninger-20180424,2.5124211,31895286,,2018-03-30T22:32:18.296Z,2015-12-16T07:49:44.101Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-84-DA,2015-12-16T07:49:44.196Z,,,,,,,,,,,,,,,
31895286,2015-06-30,2015-06-30,c183,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2FiL2U4L2Q5LzFkMDktNDZjOC1iYzMwLWEwM2FiM2NiYzEyNw.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E0LzdkLzU4L2Q2NDMtNGM2Yy04MjA2LWNkNmJkMThmMjZiNQ.xml,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2015-12-16,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",125000.0,31895286.0,35305890.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Nielsen,Peter Nielsen,PBMP Invest ApS,"One Revision Nord, Statsautoriserede revisiorer",Saltum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-12-14,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21790554,indberetninger-20180424,2.5124211,31895286,,2018-03-30T22:32:18.296Z,2015-12-16T07:49:44.101Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-84-DA,2015-12-16T07:49:44.196Z,,,,,,,,,,,,,,,
31895286,2015-06-30,2015-06-30,c201,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2FiL2U4L2Q5LzFkMDktNDZjOC1iYzMwLWEwM2FiM2NiYzEyNw.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E0LzdkLzU4L2Q2NDMtNGM2Yy04MjA2LWNkNmJkMThmMjZiNQ.xml,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2015-12-16,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",-42359.0,31895286.0,35305890.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Nielsen,Peter Nielsen,PBMP Invest ApS,"One Revision Nord, Statsautoriserede revisiorer",Saltum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-12-14,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21790554,indberetninger-20180424,2.5124211,31895286,,2018-03-30T22:32:18.296Z,2015-12-16T07:49:44.101Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-84-DA,2015-12-16T07:49:44.196Z,,,,,,,,,,,,,,,
31895286,2015-06-30,2015-06-30,c219,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2FiL2U4L2Q5LzFkMDktNDZjOC1iYzMwLWEwM2FiM2NiYzEyNw.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E0LzdkLzU4L2Q2NDMtNGM2Yy04MjA2LWNkNmJkMThmMjZiNQ.xml,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2015-12-16,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",65000.0,31895286.0,35305890.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Nielsen,Peter Nielsen,PBMP Invest ApS,"One Revision Nord, Statsautoriserede revisiorer",Saltum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-12-14,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21790554,indberetninger-20180424,2.5124211,31895286,,2018-03-30T22:32:18.296Z,2015-12-16T07:49:44.101Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-84-DA,2015-12-16T07:49:44.196Z,,,,,,,,,,,,,,,
31895286,2015-06-30,2015-06-30,c6,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2FiL2U4L2Q5LzFkMDktNDZjOC1iYzMwLWEwM2FiM2NiYzEyNw.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E0LzdkLzU4L2Q2NDMtNGM2Yy04MjA2LWNkNmJkMThmMjZiNQ.xml,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-12-14,2015-12-14,2015-12-16,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",147641.0,31895286.0,35305890.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Nielsen,Peter Nielsen,PBMP Invest ApS,"One Revision Nord, Statsautoriserede revisiorer",Saltum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-12-14,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21790554,indberetninger-20180424,2.5124211,31895286,,2018-03-30T22:32:18.296Z,2015-12-16T07:49:44.101Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-84-DA,2015-12-16T07:49:44.196Z,,,,,225000.0,125000.0,225000.0,225000.0,77359.0,225000.0,77359.0,225000.0,65000.0,-42359.0,77359.0
