entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,GrossProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,ContributedCapital,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RestOfOtherReserves,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions
31895286,2016-07-01,2016-07-01,c181,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNjL2I1LzhjLzczYTktNDc1My1iY2I3LWRjMzQ0M2YyYjhlMA.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2ZhL2QyLzIzLzU0ZjktNDgxZi1hYjI3LWUwYTY5MjhmM2Q4NA.xml,Danmark,Pandrup,9490.0,45.0,Bredgade,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-04,2017-09-04,2009-01-02,2017-11-24,statsautoriseret revisor,125000.0,37315664.0,31895286.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Peter Nielsen,Peter Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",PBMP Invest ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Saltum,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-09-04,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742024,indberetninger-20180424,2.5124211,31895286,,2018-03-27T20:13:12.323Z,2017-11-27T14:19:47.625Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-37-WQ,2017-11-27T14:19:47.775Z,,,,,,,,,,,,,,,,
31895286,2016-07-01,2016-07-01,c199,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNjL2I1LzhjLzczYTktNDc1My1iY2I3LWRjMzQ0M2YyYjhlMA.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2ZhL2QyLzIzLzU0ZjktNDgxZi1hYjI3LWUwYTY5MjhmM2Q4NA.xml,Danmark,Pandrup,9490.0,45.0,Bredgade,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-04,2017-09-04,2009-01-02,2017-11-24,statsautoriseret revisor,-49651.0,37315664.0,31895286.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Peter Nielsen,Peter Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",PBMP Invest ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Saltum,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-09-04,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742024,indberetninger-20180424,2.5124211,31895286,,2018-03-27T20:13:12.323Z,2017-11-27T14:19:47.625Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-37-WQ,2017-11-27T14:19:47.775Z,,,,,,,,,,,,,,,,
31895286,2016-07-01,2016-07-01,c217,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNjL2I1LzhjLzczYTktNDc1My1iY2I3LWRjMzQ0M2YyYjhlMA.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2ZhL2QyLzIzLzU0ZjktNDgxZi1hYjI3LWUwYTY5MjhmM2Q4NA.xml,Danmark,Pandrup,9490.0,45.0,Bredgade,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-04,2017-09-04,2009-01-02,2017-11-24,statsautoriseret revisor,65000.0,37315664.0,31895286.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Peter Nielsen,Peter Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",PBMP Invest ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Saltum,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-09-04,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742024,indberetninger-20180424,2.5124211,31895286,,2018-03-27T20:13:12.323Z,2017-11-27T14:19:47.625Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-37-WQ,2017-11-27T14:19:47.775Z,,,,,,,,,,,,,,,,
31895286,2016-07-01,2017-06-30,c1,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNjL2I1LzhjLzczYTktNDc1My1iY2I3LWRjMzQ0M2YyYjhlMA.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2ZhL2QyLzIzLzU0ZjktNDgxZi1hYjI3LWUwYTY5MjhmM2Q4NA.xml,Danmark,Pandrup,9490.0,45.0,Bredgade,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-04,2017-09-04,2009-01-02,2017-11-24,statsautoriseret revisor,,37315664.0,31895286.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Peter Nielsen,Peter Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",PBMP Invest ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Saltum,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-09-04,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742024,indberetninger-20180424,2.5124211,31895286,,2018-03-27T20:13:12.323Z,2017-11-27T14:19:47.625Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-37-WQ,2017-11-27T14:19:47.775Z,-7466.0,1.0,-7466.0,-7466.0,-7466.0,,,,,,,,,,,
31895286,2016-07-01,2017-06-30,c122,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNjL2I1LzhjLzczYTktNDc1My1iY2I3LWRjMzQ0M2YyYjhlMA.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2ZhL2QyLzIzLzU0ZjktNDgxZi1hYjI3LWUwYTY5MjhmM2Q4NA.xml,Danmark,Pandrup,9490.0,45.0,Bredgade,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-04,2017-09-04,2009-01-02,2017-11-24,statsautoriseret revisor,,37315664.0,31895286.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Peter Nielsen,Peter Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",PBMP Invest ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Saltum,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-09-04,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742024,indberetninger-20180424,2.5124211,31895286,,2018-03-27T20:13:12.323Z,2017-11-27T14:19:47.625Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-37-WQ,2017-11-27T14:19:47.775Z,-7466.0,,,,,,,,,,,,,,,
31895286,2016-07-01,2017-06-30,c200,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNjL2I1LzhjLzczYTktNDc1My1iY2I3LWRjMzQ0M2YyYjhlMA.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2ZhL2QyLzIzLzU0ZjktNDgxZi1hYjI3LWUwYTY5MjhmM2Q4NA.xml,Danmark,Pandrup,9490.0,45.0,Bredgade,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-04,2017-09-04,2009-01-02,2017-11-24,statsautoriseret revisor,,37315664.0,31895286.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Peter Nielsen,Peter Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",PBMP Invest ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Saltum,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-09-04,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742024,indberetninger-20180424,2.5124211,31895286,,2018-03-27T20:13:12.323Z,2017-11-27T14:19:47.625Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-37-WQ,2017-11-27T14:19:47.775Z,-7466.0,,,,,,,,,,,,,,,
31895286,2016-07-01,2017-06-30,c71,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNjL2I1LzhjLzczYTktNDc1My1iY2I3LWRjMzQ0M2YyYjhlMA.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2ZhL2QyLzIzLzU0ZjktNDgxZi1hYjI3LWUwYTY5MjhmM2Q4NA.xml,Danmark,Pandrup,9490.0,45.0,Bredgade,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-04,2017-09-04,2009-01-02,2017-11-24,statsautoriseret revisor,,37315664.0,31895286.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Peter Nielsen,Peter Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",PBMP Invest ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Saltum,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-09-04,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742024,indberetninger-20180424,2.5124211,31895286,,2018-03-27T20:13:12.323Z,2017-11-27T14:19:47.625Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-37-WQ,2017-11-27T14:19:47.775Z,,,,,,,,,,,,,,,,
31895286,2016-07-01,2017-06-30,c88,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNjL2I1LzhjLzczYTktNDc1My1iY2I3LWRjMzQ0M2YyYjhlMA.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2ZhL2QyLzIzLzU0ZjktNDgxZi1hYjI3LWUwYTY5MjhmM2Q4NA.xml,Danmark,Pandrup,9490.0,45.0,Bredgade,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-04,2017-09-04,2009-01-02,2017-11-24,statsautoriseret revisor,,37315664.0,31895286.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Peter Nielsen,Peter Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",PBMP Invest ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Saltum,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-09-04,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742024,indberetninger-20180424,2.5124211,31895286,,2018-03-27T20:13:12.323Z,2017-11-27T14:19:47.625Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-37-WQ,2017-11-27T14:19:47.775Z,,,,,,,,,,,,,,,,
31895286,2017-06-30,2017-06-30,c183,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNjL2I1LzhjLzczYTktNDc1My1iY2I3LWRjMzQ0M2YyYjhlMA.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2ZhL2QyLzIzLzU0ZjktNDgxZi1hYjI3LWUwYTY5MjhmM2Q4NA.xml,Danmark,Pandrup,9490.0,45.0,Bredgade,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-04,2017-09-04,2009-01-02,2017-11-24,statsautoriseret revisor,125000.0,37315664.0,31895286.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Peter Nielsen,Peter Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",PBMP Invest ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Saltum,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-09-04,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742024,indberetninger-20180424,2.5124211,31895286,,2018-03-27T20:13:12.323Z,2017-11-27T14:19:47.625Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-37-WQ,2017-11-27T14:19:47.775Z,,,,,,,,,,,,,,,,
31895286,2017-06-30,2017-06-30,c201,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNjL2I1LzhjLzczYTktNDc1My1iY2I3LWRjMzQ0M2YyYjhlMA.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2ZhL2QyLzIzLzU0ZjktNDgxZi1hYjI3LWUwYTY5MjhmM2Q4NA.xml,Danmark,Pandrup,9490.0,45.0,Bredgade,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-04,2017-09-04,2009-01-02,2017-11-24,statsautoriseret revisor,-57117.0,37315664.0,31895286.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Peter Nielsen,Peter Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",PBMP Invest ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Saltum,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-09-04,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742024,indberetninger-20180424,2.5124211,31895286,,2018-03-27T20:13:12.323Z,2017-11-27T14:19:47.625Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-37-WQ,2017-11-27T14:19:47.775Z,,,,,,,,,,,,,,,,
31895286,2017-06-30,2017-06-30,c219,,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNjL2I1LzhjLzczYTktNDc1My1iY2I3LWRjMzQ0M2YyYjhlMA.pdf,http://regnskaber.virk.dk/68259813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2ZhL2QyLzIzLzU0ZjktNDgxZi1hYjI3LWUwYTY5MjhmM2Q4NA.xml,Danmark,Pandrup,9490.0,45.0,Bredgade,Saltum,9493.0,40.0,FÃ¦lledvej,"9490, Pandrup","Bredgade, 45",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-04,2017-09-04,2009-01-02,2017-11-24,statsautoriseret revisor,65000.0,37315664.0,31895286.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for PBMP Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars F. Lundtoft,Peter Nielsen,Peter Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",PBMP Invest ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Saltum,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,2017-09-04,Pandrup,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742024,indberetninger-20180424,2.5124211,31895286,,2018-03-27T20:13:12.323Z,2017-11-27T14:19:47.625Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-37-WQ,2017-11-27T14:19:47.775Z,,,,,,,,,,,,,,,,
