entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfReviewedFinancialStatement,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOnManagementsResponsibilityAuditorsReportOnReviewOfFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,DividendPaid,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
31786606,2012-01-01,2012-01-01,c199,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8vcGRmcy8zMTc4NjYwNjtBcFM0NDUyNjA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8veGJybHMvWC1FMzc5NzIxNC0yMDEzMDUyOV8xNDU1MzZfNDM3.xml,6070  Christiansfeld,"c/o Henrik Lundgaard, Kampesmose 40",6000 Kolding,"Birkemose AllÃ© 27, st.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-23,2013-05-23,2008-11-10,2013-05-29,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",108179.0,31786606.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for factum2 kolding ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for factum2 kolding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,Henrik Lundgaard,Henrik Lundgaard,factum2 kolding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Christiansfeld,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19912009,indberetninger-20180424,2.5124327999999996,31786606.0,,2018-04-02T00:48:35.711Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-122.589,2013-05-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31786606,2012-01-01,2012-01-01,c202,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8vcGRmcy8zMTc4NjYwNjtBcFM0NDUyNjA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8veGJybHMvWC1FMzc5NzIxNC0yMDEzMDUyOV8xNDU1MzZfNDM3.xml,6070  Christiansfeld,"c/o Henrik Lundgaard, Kampesmose 40",6000 Kolding,"Birkemose AllÃ© 27, st.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-23,2013-05-23,2008-11-10,2013-05-29,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",0.0,31786606.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for factum2 kolding ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for factum2 kolding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,Henrik Lundgaard,Henrik Lundgaard,factum2 kolding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Christiansfeld,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19912009,indberetninger-20180424,2.5124327999999996,31786606.0,,2018-04-02T00:48:35.711Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-122.589,2013-05-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31786606,2012-01-01,2012-01-01,c473,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8vcGRmcy8zMTc4NjYwNjtBcFM0NDUyNjA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8veGJybHMvWC1FMzc5NzIxNC0yMDEzMDUyOV8xNDU1MzZfNDM3.xml,6070  Christiansfeld,"c/o Henrik Lundgaard, Kampesmose 40",6000 Kolding,"Birkemose AllÃ© 27, st.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-23,2013-05-23,2008-11-10,2013-05-29,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",125000.0,31786606.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for factum2 kolding ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for factum2 kolding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,Henrik Lundgaard,Henrik Lundgaard,factum2 kolding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Christiansfeld,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19912009,indberetninger-20180424,2.5124327999999996,31786606.0,,2018-04-02T00:48:35.711Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-122.589,2013-05-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31786606,2012-01-01,2012-12-31,c1,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8vcGRmcy8zMTc4NjYwNjtBcFM0NDUyNjA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8veGJybHMvWC1FMzc5NzIxNC0yMDEzMDUyOV8xNDU1MzZfNDM3.xml,6070  Christiansfeld,"c/o Henrik Lundgaard, Kampesmose 40",6000 Kolding,"Birkemose AllÃ© 27, st.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-23,2013-05-23,2008-11-10,2013-05-29,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",,31786606.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for factum2 kolding ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for factum2 kolding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,Henrik Lundgaard,Henrik Lundgaard,factum2 kolding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Christiansfeld,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19912009,indberetninger-20180424,2.5124327999999996,31786606.0,,2018-04-02T00:48:35.711Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-122.589,2013-05-30T22:00:00.000Z,-20422.0,24308.0,1449315.0,1436789.0,0.0,177777.0,14567.0,19401.0,5578.0,14567.0,55152.0,-26422.0,-36834.0,21046.0,-6000.0,1195340.0,,,,,,,,,,,,,,,,,,,,,,
31786606,2012-01-01,2012-12-31,c122,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8vcGRmcy8zMTc4NjYwNjtBcFM0NDUyNjA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8veGJybHMvWC1FMzc5NzIxNC0yMDEzMDUyOV8xNDU1MzZfNDM3.xml,6070  Christiansfeld,"c/o Henrik Lundgaard, Kampesmose 40",6000 Kolding,"Birkemose AllÃ© 27, st.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-23,2013-05-23,2008-11-10,2013-05-29,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",,31786606.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for factum2 kolding ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for factum2 kolding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,Henrik Lundgaard,Henrik Lundgaard,factum2 kolding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Christiansfeld,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19912009,indberetninger-20180424,2.5124327999999996,31786606.0,,2018-04-02T00:48:35.711Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-122.589,2013-05-30T22:00:00.000Z,-20422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31786606,2012-01-01,2012-12-31,c200,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8vcGRmcy8zMTc4NjYwNjtBcFM0NDUyNjA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8veGJybHMvWC1FMzc5NzIxNC0yMDEzMDUyOV8xNDU1MzZfNDM3.xml,6070  Christiansfeld,"c/o Henrik Lundgaard, Kampesmose 40",6000 Kolding,"Birkemose AllÃ© 27, st.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-23,2013-05-23,2008-11-10,2013-05-29,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",,31786606.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for factum2 kolding ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for factum2 kolding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,Henrik Lundgaard,Henrik Lundgaard,factum2 kolding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Christiansfeld,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19912009,indberetninger-20180424,2.5124327999999996,31786606.0,,2018-04-02T00:48:35.711Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-122.589,2013-05-30T22:00:00.000Z,-20422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31786606,2012-01-01,2012-12-31,c203,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8vcGRmcy8zMTc4NjYwNjtBcFM0NDUyNjA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8veGJybHMvWC1FMzc5NzIxNC0yMDEzMDUyOV8xNDU1MzZfNDM3.xml,6070  Christiansfeld,"c/o Henrik Lundgaard, Kampesmose 40",6000 Kolding,"Birkemose AllÃ© 27, st.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-23,2013-05-23,2008-11-10,2013-05-29,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",,31786606.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for factum2 kolding ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for factum2 kolding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,Henrik Lundgaard,Henrik Lundgaard,factum2 kolding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Christiansfeld,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19912009,indberetninger-20180424,2.5124327999999996,31786606.0,,2018-04-02T00:48:35.711Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-122.589,2013-05-30T22:00:00.000Z,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
31786606,2012-01-01,2012-12-31,c71,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8vcGRmcy8zMTc4NjYwNjtBcFM0NDUyNjA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8veGJybHMvWC1FMzc5NzIxNC0yMDEzMDUyOV8xNDU1MzZfNDM3.xml,6070  Christiansfeld,"c/o Henrik Lundgaard, Kampesmose 40",6000 Kolding,"Birkemose AllÃ© 27, st.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-23,2013-05-23,2008-11-10,2013-05-29,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",,31786606.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for factum2 kolding ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for factum2 kolding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,Henrik Lundgaard,Henrik Lundgaard,factum2 kolding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Christiansfeld,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19912009,indberetninger-20180424,2.5124327999999996,31786606.0,,2018-04-02T00:48:35.711Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-122.589,2013-05-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31786606,2012-12-31,2012-12-31,c183,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8vcGRmcy8zMTc4NjYwNjtBcFM0NDUyNjA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8veGJybHMvWC1FMzc5NzIxNC0yMDEzMDUyOV8xNDU1MzZfNDM3.xml,6070  Christiansfeld,"c/o Henrik Lundgaard, Kampesmose 40",6000 Kolding,"Birkemose AllÃ© 27, st.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-23,2013-05-23,2008-11-10,2013-05-29,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",125000.0,31786606.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for factum2 kolding ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for factum2 kolding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,Henrik Lundgaard,Henrik Lundgaard,factum2 kolding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Christiansfeld,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19912009,indberetninger-20180424,2.5124327999999996,31786606.0,,2018-04-02T00:48:35.711Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-122.589,2013-05-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31786606,2012-12-31,2012-12-31,c201,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8vcGRmcy8zMTc4NjYwNjtBcFM0NDUyNjA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8veGJybHMvWC1FMzc5NzIxNC0yMDEzMDUyOV8xNDU1MzZfNDM3.xml,6070  Christiansfeld,"c/o Henrik Lundgaard, Kampesmose 40",6000 Kolding,"Birkemose AllÃ© 27, st.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-23,2013-05-23,2008-11-10,2013-05-29,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",87757.0,31786606.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for factum2 kolding ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for factum2 kolding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,Henrik Lundgaard,Henrik Lundgaard,factum2 kolding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Christiansfeld,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19912009,indberetninger-20180424,2.5124327999999996,31786606.0,,2018-04-02T00:48:35.711Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-122.589,2013-05-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31786606,2012-12-31,2012-12-31,c6,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8vcGRmcy8zMTc4NjYwNjtBcFM0NDUyNjA7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60668713/Y3ZyLmRrOi8veGJybHMvWC1FMzc5NzIxNC0yMDEzMDUyOV8xNDU1MzZfNDM3.xml,6070  Christiansfeld,"c/o Henrik Lundgaard, Kampesmose 40",6000 Kolding,"Birkemose AllÃ© 27, st.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-23,2013-05-23,2008-11-10,2013-05-29,"Andre eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",212757.0,31786606.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for factum2 kolding ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for factum2 kolding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,Henrik Lundgaard,Henrik Lundgaard,factum2 kolding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Christiansfeld,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:19912009,indberetninger-20180424,2.5124327999999996,31786606.0,,2018-04-02T00:48:35.711Z,2013-05-30T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-122.589,2013-05-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,923440.0,125000.0,854418.0,4500.0,69022.0,923440.0,710683.0,69022.0,277814.0,57075.0,69022.0,0.0,0.0,87757.0,244373.0,710683.0,854418.0,188945.0,0.0,188496.0,603898.0
