entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughTransfers,TransferImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
27327176,2017-01-01,2017-01-01,c462,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348915.0,545279.0,,,,,,,,,
27327176,2017-01-01,2017-01-01,c471,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
27327176,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,594000.0,22.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,746075.0,Statsautoriseret revisor,-200000.0,9420325.0,13392034.0,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,526449.0,526449.0,Skive,973830.0,2016-01-01,2016-12-31,2105185.0,2699185.0,3225634.0,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,550139.0,594000.0,Formand,7896356.0,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,,,
27327176,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,400000.0,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27327176,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,1705185.0,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27327176,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,1705185.0,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27327176,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,400000.0,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27327176,2017-01-01,2017-12-31,c321,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,
27327176,2017-01-01,2017-12-31,c445,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9801697.0,167162.0,0.0,0.0,545279.0,365204.0,
27327176,2017-01-01,2017-12-31,c454,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139592.0,575428.0,790737.0,744138.0,0.0,0.0,
27327176,2017-01-01,2017-12-31,c457,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167465.0,15597.0,0.0,0.0,0.0,0.0,
